phase,-,-,time_sonar,-,h_sonar,-,-,time_pose,-,x,y,z,-,quat_x,quat_y,quat_z,quat_w,-,-,time_vel,-,x_dot,y_dot,z_dot,-,ang_x_dot,ang_y_dot,ang_z_dot,-,-,time_imu,x_dot2,y_dot2,z_dot2,-,-,in_x_dot,in_y_dot,in_z_dot
0,,,1518875846511579008,,0.18000000715255737,,,1518875846571579008,,-0.0031138751655817288,-0.00723209511488676,0.1949310600757599,,0.007305250279074748,-0.009371010393387901,-0.012031492257010779,-0.99985702077558,,,1518875846571579008,,-0.07201904803514485,-0.03080362826585768,0.3924867510795593,,-0.016713755205273628,0.09489967674016953,0.007130612619221199,,,1518875846571579008,-0.06871015578508377,-0.070499427616595,9.93057632446289,,,0,0,0.5
0,,,1518875846511579008,,0.18000000715255737,,,1518875846603579008,,-0.0021666348911822107,-0.006689163390547036,0.2058362066745758,,0.007502135248308279,-0.0103497077133335,-0.012063818889818612,-0.9998455989796335,,,1518875846603579008,,-0.06463108211755757,-0.02747568860650061,0.39099735021591187,,-0.009232855401933193,0.06871673464775085,-0.0009109082166105593,,,1518875846614579008,-0.08564984053373337,-0.1557229012250888,9.998929023742676,,,0,0,0.5
0,,,1518875846511579008,,0.18000000715255737,,,1518875846641579008,,-0.0010932799195871037,-0.006214040797203779,0.21714463829994202,,0.007742220654947411,-0.011663988860153025,-0.012085229488862204,-0.9998289931213202,,,1518875846641579008,,-0.05593131482601171,-0.024870928376913057,0.3906492590904236,,-0.016665585339069366,0.049518462270498276,0.002267015166580671,,,1518875846660569024,-0.2364645153284073,-0.20636159181594724,10.124056816101074,,,0,0,0.5
0,,,1518875846636569024,,0.20999999344348907,,,1518875846713569024,,0.0019559590145945245,-0.004956052638590337,0.23640424013137817,,0.007370877614335829,-0.01265302952709519,-0.012137027965682057,-0.9998191729056172,,,1518875846713569024,,-0.04414593428373342,-0.01712401583790778,0.3942045271396637,,0.014824649319052696,0.010349765419960024,0.011184704490005968,,,1518875846713569024,-0.1262328177690506,-0.13563913106918213,10.07663631439209,,,0,0,0.5
0,,,1518875846636569024,,0.20999999344348907,,,1518875846741569024,,0.003933078609406918,-0.0042368797585368165,0.24319282174110413,,0.0071006712050822015,-0.012663311053226071,-0.012134541301619894,-0.9998209852201032,,,1518875846741569024,,-0.03747097402811055,-0.014735629782080642,0.39386317133903503,,0.016687145456671715,-0.01565425470471382,-0.004741120617836712,,,1518875846761099200,-0.04983537644147873,-0.15233202278613922,9.975692749023438,,,0,0,0.5
0,,,1518875846762099200,,0.23999999463558197,,,1518875846816099200,,0.0066504087299108176,-0.0033794390037655843,0.2633015811443329,,0.00688437160289077,-0.012156017755114283,-0.012083290733830687,-0.9998294145898055,,,1518875846816099200,,-0.027061792090535216,-0.011322651058435435,0.3975314199924469,,0.0068096863105893135,-0.0332399345934391,0.0005764719098806422,,,1518875846816099200,-0.24307392537593842,-0.18630303442478055,10.104875564575195,,,0,0,0.5
0,,,1518875846762099200,,0.23999999463558197,,,1518875846838099200,,0.00812989845871922,-0.0029284667689353245,0.2661845088005066,,0.006817733648764124,-0.01166068807044289,-0.012098337158749084,-0.9998356101765364,,,1518875846838099200,,-0.023612750694155745,-0.011048961430788035,0.3982419967651367,,0.01317216083407402,-0.04611894488334656,0.0007426328375004288,,,1518875846860080640,-0.09207461029291153,-0.16777992248535034,9.940164566040039,,,0,0,0.5
0,,,1518875846877080640,,0.2800000011920929,,,1518875846915080640,,0.011010847054421867,-0.0024111478123813894,0.2879883348941803,,0.0061555664874429926,-0.010551429774296225,-0.01196005334878486,-0.9998539440556388,,,1518875846915080640,,-0.014916387386620095,-0.011492605321109291,0.39866164326667786,,0.020782265812158585,-0.05581824481487274,-0.0023868088610470226,,,1518875846926080640,-0.22045093774795532,-0.18442046642303342,10.128768920898438,,,0,0,0.5
0,,,1518875846877080640,,0.2800000011920929,,,1518875846946080640,,0.012892672792077028,-0.0021130593959242136,0.2964005172252655,,0.006114974462515447,-0.009596439480411561,-0.011826658573247828,-0.9998652815578881,,,1518875846946080640,,-0.01332141086459165,-0.012374653480947014,0.40178850293159485,,-0.005867403000593185,-0.04554237425327301,-0.0011174037354066912,,,1518875846965835264,-0.1820661425590515,-0.16899241507053253,10.040117263793945,,,0,0,0.5
0,,,1518875846937835264,,0.3100000023841858,,,1518875847019835264,,0.016265964135527573,-0.0018352320184931196,0.316025972366333,,0.006188443334187269,-0.008058206938126224,-0.01176676790151382,-0.9998792321647452,,,1518875847019835264,,-0.010976246558129841,-0.013342588208615778,0.40565845370292664,,-0.009878626093268394,-0.05567263066768646,0.008204463869333274,,,1518875847022835264,-0.2456834614276886,-0.17657311260700104,10.082594871520996,,,0,0,0.5
0,,,1518875846937835264,,0.3100000023841858,,,1518875847049835264,,0.017239421606063805,-0.0019120477372780481,0.32513198256492615,,0.006347924210138333,-0.007267276709428881,-0.01171442151566332,-0.9998848798424458,,,1518875847049835264,,-0.009606761857867295,-0.013156811706721781,0.40425288677215576,,-0.008234942331910133,-0.037161294370889664,-0.002708547050133343,,,1518875847069348160,-0.20442332327365875,-0.18563607335090512,10.104491233825684,,,0,0,0.5
0,,,1518875847059348160,,0.3400000035762787,,,1518875847122348160,,0.020038763061165768,-0.0019303195877000735,0.34248852729797363,,0.006719502063026042,-0.006372701247547519,-0.011727444891853178,-0.999888378030872,,,1518875847122348160,,-0.010776774026453549,-0.012969922274351118,0.4045603275299072,,-0.020692305639386177,-0.023671749979257584,-0.012071334756910797,,,1518875847107348160,-0.23914006352424622,-0.15495002269744748,10.21413516998291,,,0,0,0.5
0,,,1518875847059348160,,0.3400000035762787,,,1518875847158597248,,0.021235203370451886,-0.001956381835043435,0.3510574698448181,,0.007046932820777924,-0.005815898120576241,-0.011674845624911667,-0.9998901481985095,,,1518875847158597248,,-0.008386041969060952,-0.012311642989516257,0.4068014919757843,,-0.025739969685673714,-0.023264080286025998,0.019730484113097194,,,1518875847173597248,-0.09328390657901764,-0.05794214457273361,9.968755722045898,,,0,0,0.5
0,,,1518875847177597248,,0.36000001430511475,,,1518875847190597248,,0.021902343258261636,-0.0021344837732613134,0.3611088693141937,,0.007084269660202512,-0.0054221807010336924,-0.011636618433312207,-0.9998925505688747,,,1518875847190597248,,-0.007736522238701635,-0.01266361493617296,0.4078604578971863,,0.005433100741356611,-0.010230237618088722,-0.004749894142150878,,,1518875847210597248,-0.19181689620018005,-0.11425206065177794,10.060730934143066,,,0,0,0.5
0,,,1518875847177597248,,0.36000001430511475,,,1518875847266530880,,0.023478753864765122,-0.0024080101866275124,0.38017508387565613,,0.00693436435066977,-0.005159719927646831,-0.011622667826455102,-0.9998951215266338,,,1518875847266530880,,-0.008448245003819518,-0.011373536661267279,0.4082011878490448,,0.00574821513146162,-0.007729232311248779,0.0007468131370842467,,,1518875847257530880,-0.0975877121090889,-0.11882269382476685,9.973183631896973,,,0,0,0.5
0,,,1518875847245530880,,0.41999998688697815,,,1518875847296530880,,0.02434160001575942,-0.0024932336527854256,0.38822296261787415,,0.00689961666129638,-0.005151342171370465,-0.01160673631771797,-0.999895627288816,,,1518875847296530880,,-0.009015618823468739,-0.01200654450803995,0.40756654739379883,,0.0076074120588600636,0.009703943505883217,0.004146303981542586,,,1518875847317530880,-0.13189850747585297,-0.22095684707164642,10.060215950012207,,,0,0,0.5
0,,,1518875847245530880,,0.41999998688697815,,,1518875847375345712,,0.02545837126672263,-0.002847641939297324,0.4049902558326721,,0.006752699291673451,-0.005420750136567195,-0.011734146240766463,-0.999893646386936,,,1518875847375345712,,-0.011892900802195126,-0.012780033983290192,0.41167309880256653,,0.010573025792837143,0.0016676425002515318,0.0016136997146531937,,,1518875847367345712,-0.272754967212677,-0.12512964010238523,10.102591514587402,,,0,0,0.5
0,,,1518875847385345712,,0.44999998807907104,,,1518875847408345712,,0.026188202202320047,-0.003085358766838914,0.41453036665916443,,0.006557942079745214,-0.005612979854673796,-0.01169857430062321,-0.9998943207365121,,,1518875847408345712,,-0.01253681350499397,-0.013775003142654892,0.41072583198547363,,-0.00361069617792964,0.01230858080089092,-0.007495158817619087,,,1518875847424345712,-0.15365557372570038,-0.18314699828624603,9.876934051513672,,,0,0,0.5
0,,,1518875847385345712,,0.44999998807907104,,,1518875847474288768,,0.02663963846862311,-0.003627157537266618,0.4352351427078247,,0.0065485683160595555,-0.005978534000946986,-0.011705149208991017,-0.9998922133940866,,,1518875847474288768,,-0.01541857793927198,-0.014028523117303845,0.41405439376831055,,0.013388403691351414,0.010978279635310173,0.00017073519120458378,,,1518875847468288768,-0.1861831247806549,-0.20315332710742828,10.052565574645996,,,0,0,0.5
0,,,1518875847497288768,,0.5,,,1518875847509288768,,0.026797413825988714,-0.00395898055285216,0.44622480869293213,,0.0065456295200336505,-0.0064068477681031855,-0.011665278290299674,-0.999890021757964,,,1518875847509288768,,-0.01602857559919363,-0.015396350063383576,0.41439786553382874,,-0.012205579318106174,0.030544470995664597,0.003553351154550906,,,1518875847521288768,-0.2619207501411438,-0.1746675372123706,9.990933418273926,,,0,0,0.5
0,,,1518875847497288768,,0.5,,,1518875847571465664,,0.02688938565552229,-0.00457763951271773,0.4665082097053528,,0.007411684952448213,-0.0071113696207557855,-0.011594977346983448,-0.9998800751017154,,,1518875847571465664,,-0.016100332140922602,-0.01313897222280502,0.41435548663139343,,-0.028730297461152077,0.024149149656295776,0.010526367463171479,,,1518875847568465664,-0.0296589657664299,0.01640585809946181,9.865586280822754,,,0,0,0.5
0,,,1518875847554465664,,0.5099999904632568,,,1518875847601465664,,0.0267813336104154,-0.004813505336642271,0.4766860902309418,,0.007406527828667653,-0.0076439721631369134,-0.011527584536214497,-0.9998769140880771,,,1518875847601465664,,-0.018342420458793696,-0.011315042153000828,0.41439908742904663,,0.0004824096104130149,0.036848895251750946,-0.0005448188167065428,,,1518875847624465664,-0.1592746078968048,-0.2363164275884616,9.97131061553955,,,0,0,0.4950000047683716
0,,,1518875847554465664,,0.5099999904632568,,,1518875847675773824,,0.02659461088478559,-0.005258690100163227,0.5009441375732422,,0.006931687943471265,-0.008647287430544355,-0.011480590800124868,-0.9998726572563775,,,1518875847675773824,,-0.017787778750062044,-0.01099846418946981,0.41835981607437134,,0.00994450319558382,0.024935146793723106,0.005528563633561131,,,1518875847667773824,-0.2303621768951416,-0.09738681465387221,10.131808280944824,,,0,0,0.4950000047683716
0,,,1518875847669773824,,0.5600000023841858,,,1518875847708773824,,0.026566306129097876,-0.005384202115237719,0.5121843814849854,,0.006539587003741624,-0.009102015952983152,-0.011419435722935578,-0.9998720250536499,,,1518875847708773824,,-0.01536292023956781,-0.011234495788812634,0.418655663728714,,0.01509872917085886,0.02283244952559471,-0.0011939444812014727,,,1518875847708773824,-0.13301384449005127,-0.16211001574993014,9.841306686401367,,,0,0,0.4699999988079071
0,,,1518875847669773824,,0.5600000023841858,,,1518875847742773824,,0.02649978362023824,-0.0054965210147202076,0.5209165215492249,,0.0064474059191477265,-0.009180188478803242,-0.011392925355222183,-0.9998721514941954,,,1518875847742773824,,-0.01455121021717792,-0.010496895760297772,0.41570165753364563,,0.009460970759391785,0.012148478999733925,-0.00010247639875160679,,,1518875847771018368,-0.12642018496990204,-0.016700642183421835,9.84525203704834,,,0,0,0.4699999988079071
0,,,1518875847785018368,,0.6200000047683716,,,1518875847812018368,,0.02648195624351495,-0.005963424686342484,0.5428851842880249,,0.006688646659808051,-0.009400389874886408,-0.011482571702004951,-0.9998675574877078,,,1518875847812018368,,-0.013531327247619681,-0.01223338488489389,0.4013756215572357,,-0.03358597680926323,-0.00089615723118186,0.00034623907413333665,,,1518875847812018368,-0.12769804894924164,-0.05683691054582478,9.653997421264648,,,0,0,0.4399999976158142
0,,,1518875847785018368,,0.6200000047683716,,,1518875847848018368,,0.02649948000907891,-0.006296392064541584,0.554492712020874,,0.00697331964554079,-0.009355561433139009,-0.011475448884606554,-0.9998660823480099,,,1518875847848018368,,-0.011674328707158616,-0.011693830601871012,0.3938870429992676,,-0.020248698070645332,-0.011170966550707817,-0.0025301459245383726,,,1518875847874486592,-0.03899311274290085,-0.10721774399280426,9.920823097229004,,,0,0,0.4399999976158142
0,,,1518875847915486592,,0.6600000262260437,,,1518875847918486592,,0.026386797428131034,-0.006984160747379071,0.5764384269714355,,0.007402291339819494,-0.009264484974639189,-0.011396339249951648,-0.999864775795706,,,1518875847918486592,,-0.014288892969489148,-0.012419148348271843,0.3795827031135559,,-0.01133535336703062,-0.003753409255295992,-0.0009187335963360961,,,1518875847918486592,-0.2215106189250946,-0.02000070922076585,9.574363708496094,,,0,0,0.41999998688697815
0,,,1518875847915486592,,0.6600000262260437,,,1518875847948486592,,0.026362679898738788,-0.007142513990402228,0.5855626463890076,,0.007534022961201563,-0.00930668022617142,-0.011391365921827323,-0.9998635113902508,,,1518875847948486592,,-0.014760349877178716,-0.011594578623771664,0.3706129789352417,,-0.015193911269307137,-0.0034401852171868086,0.0010562468087300663,,,1518875847959892672,-0.1615377962589264,-0.21582581102847934,9.679821968078613,,,0,0,0.41999998688697815
0,,,1518875847975892672,,0.699999988079071,,,1518875848019892672,,0.0260199345648288,-0.007544537074863917,0.6071984171867371,,0.007764849972921031,-0.009146183133726475,-0.011380070566426426,-0.9998632585091596,,,1518875848019892672,,-0.01348986010998492,-0.010456856340169903,0.3514673113822937,,-0.004621203988790512,-0.007741141598671675,-0.0031711526680737725,,,1518875848019892672,-0.17826202511787415,-0.0151236252859223,9.64780044555664,,,0,0,0.4000000059604645
0,,,1518875847975892672,,0.699999988079071,,,1518875848059648960,,0.025866763666272087,-0.00765616679564119,0.6181924343109131,,0.007770880717729978,-0.009108086539734833,-0.011348629017437328,-0.9998639328587358,,,1518875848059648960,,-0.01402071397751574,-0.007145170588046309,0.34433895349502563,,-0.006956176832318306,0.0005176709964871399,-0.00581793487071991,,,1518875848063648960,-0.11227113008499146,-0.26672905683517334,9.768963813781738,,,0,0,0.4000000059604645
0,,,1518875848103648960,,0.7200000286102295,,,1518875848123648960,,0.025561027228832165,-0.007674790453165776,0.6381813883781433,,0.0076927719472500685,-0.009165901602656746,-0.011280814738183265,-0.9998648179425546,,,1518875848123648960,,-0.014033403247594875,-0.006579134147614237,0.3321596086025238,,0.018796881660819054,0.015928346663713455,-0.010434027761220934,,,1518875848123648960,-0.1179940402507782,-0.27717989683151123,9.777229309082031,,,0,0,0.38999998569488525
0,,,1518875848103648960,,0.7200000286102295,,,1518875848158992064,,0.025388779118657032,-0.007691481150686746,0.646961510181427,,0.007570610788566385,-0.00924204630530063,-0.011290761394431859,-0.9998649865299485,,,1518875848158992064,,-0.014195840805769008,-0.005488985218107697,0.3295064866542816,,0.003971697762608528,0.014053937979042532,0.010462946258485315,,,1518875848163992064,-0.1817842423915863,-0.0899200215935695,9.854653358459473,,,0,0,0.38999998569488525
0,,,1518875848218992064,,0.7799999713897705,,,1518875848224992064,,0.02521899528801433,-0.007533402182161813,0.6670668721199036,,0.007573191953765423,-0.009824635936093892,-0.011427654358395267,-0.9998578215657017,,,1518875848224992064,,-0.010673176497221035,-0.004973183851689098,0.32364529371261597,,0.012637420557439327,0.016387447714805603,-0.0011952553177252431,,,1518875848224992064,-0.12754948437213898,-0.3007774651050556,9.669425964355469,,,0,0,0.36000001430511475
0,,,1518875848218992064,,0.7799999713897705,,,1518875848259240704,,0.025121657177805817,-0.0074709677137434535,0.6755436658859253,,0.007508480489278819,-0.009998501152778632,-0.011450076481803018,-0.9998563042791553,,,1518875848259240704,,-0.010228727012872736,-0.003268432570621369,0.31999465823173523,,0.0030125598423182964,0.0117122121155262,-0.002379268174991013,,,1518875848275240704,-0.10483858734369278,-0.12571699917316317,9.847009658813477,,,0,0,0.36000001430511475
0,,,1518875848218992064,,0.7799999713897705,,,1518875848297240704,,0.025080587714910424,-0.00736024091020227,0.6872459650039673,,0.0074622687747924014,-0.010238826763527052,-0.01141155426226409,-0.999854618405215,,,1518875848297240704,,-0.008462077006697693,-0.002226780401542781,0.3145785927772522,,-0.000649113324470818,0.01039051078259945,-0.0017620992148295058,,,1518875848307240704,-0.17211130261421204,-0.32348266243934515,9.59425163269043,,,0,0,0.36000001430511475
0,,,1518875848282240704,,0.8199999928474426,,,1518875848367772800,,0.02528445422649375,-0.00719729950651527,0.7058835029602051,,0.007339825594423174,-0.010379505041322321,-0.011464322116599646,-0.9998535225871537,,,1518875848367772800,,-0.005327198654413259,-0.0014082978013902892,0.29270535707473755,,0.016984250396490097,-0.0025309703778475523,-0.0013704667799174783,,,1518875848374772800,-0.16262134909629822,-0.2385767847299564,9.737350463867188,,,0,0,0.3400000035762787
0,,,1518875848282240704,,0.8199999928474426,,,1518875848399772800,,0.025312175974249753,-0.007139342837035661,0.7153005003929138,,0.006962624800413087,-0.010318443148180891,-0.011508196985899555,-0.999856346426004,,,1518875848399772800,,-0.004254864528775251,-0.0002874908095691344,0.29024484753608704,,0.014381657354533672,-0.00370849808678031,-0.0029661224689334627,,,1518875848412772800,-0.19389379024505615,-0.08427495509385942,9.833398818969727,,,0,0,0.3400000035762787
0,,,1518875848414772800,,0.8500000238418579,,,1518875848469337792,,0.025574184954166322,-0.006803900469094521,0.7342433333396912,,0.00665229722555512,-0.010172976263995827,-0.011586505830432747,-0.9998590438243085,,,1518875848469337792,,-0.003937359433621202,0.002087646396830679,0.2816522419452667,,0.004499116912484169,-0.014899269677698612,-0.0009509338415227812,,,1518875848477337792,-0.1358012557029724,-0.1939382851123798,9.81139850616455,,,0,0,0.32499998807907104
0,,,1518875848414772800,,0.8500000238418579,,,1518875848503337792,,0.025662023574113756,-0.0066675557754933895,0.7443611025810242,,0.006599913138031506,-0.009815199075612563,-0.011645005656165885,-0.9998622469847953,,,1518875848503337792,,-0.004178948700428043,0.0016606110148131856,0.27791279554367065,,-0.009464151225984097,-0.020632520318031308,0.014532227069139482,,,1518875848520337792,-0.21139365434646606,-0.1557474285364139,9.8270902633667,,,0,0,0.32499998807907104
