phase,-,-,time_sonar,-,h_sonar,-,-,time_pose,-,x,y,z,-,quat_x,quat_y,quat_z,quat_w,-,-,time_vel,-,x_dot,y_dot,z_dot,-,ang_x_dot,ang_y_dot,ang_z_dot,-,-,time_imu,x_dot2,y_dot2,z_dot2,-,-,in_x_dot,in_y_dot,in_z_dot
0,,,1518888228705344704,,0.10999999940395355,,,1518888228825628352,,0.03322019428014756,0.018617799505591386,-0.011653618887066838,,0.001977351008025038,-0.004601214257327259,-0.012264058567093894,-0.9999122331471293,,,1518888228825628352,,-0.005120197776705063,0.005426512099802495,0.3051118552684784,,0.07524391263723373,-0.16556763648986816,0.0028423946350813116,,,1518888228837628352,-0.21958890557289124,-0.11133206635713429,12.152621269226074,,,0,0,0.5
0,,,1518888228818107904,,0.07000000029802322,,,1518888228891107904,,0.03262381628155709,0.018756445497274392,0.015080166049301628,,0.000761138189644163,-0.0002865601890769116,-0.012234218598348223,-0.9999248772016824,,,1518888228891107904,,-0.01640338823199277,-0.0025145737454295124,0.4028819799423218,,0.011785377748310566,-0.14334481954574585,0.0030507089104503567,,,1518888228879107904,-0.18387241661548615,-0.1870716959238039,10.832487106323242,,,0,0,0.5
0,,,1518888228818107904,,0.07000000029802322,,,1518888228925107904,,0.0320047028362751,0.018637418746948235,0.031003750860691074,,0.0007428350769181566,0.0022648878391868664,-0.012232954192892831,-0.9999223483907719,,,1518888228925107904,,-0.023547030985355426,-0.005504697095602746,0.40974995493888855,,0.01331541407853365,-0.10419613867998123,0.008200066164135945,,,1518888228935107904,-0.1369757354259491,-0.12609225511550784,9.818902969360352,,,0,0,0.5
0,,,1518888228932886464,,0.09000000357627869,,,1518888228998886464,,0.0297276247292757,0.018136270344257348,0.06385333836078644,,0.0004966913900778365,0.0046109314108149215,-0.012234682213681791,-0.9999143826364033,,,1518888228998886464,,-0.044587276875972796,-0.010635808110237111,0.39842578768730164,,0.02095308154821396,-0.05140247941017151,0.0003125428338535193,,,1518888228985886464,-0.15555639564990997,-0.13164813816547274,9.6505708694458,,,0,0,0.5
0,,,1518888228932886464,,0.09000000357627869,,,1518888229028886464,,0.02853079326450824,0.017798470333218568,0.0752781331539154,,0.0003173086405510264,0.004873287475625014,-0.01225423835139089,-0.9999130339372511,,,1518888229028886464,,-0.05218750238418584,-0.015211404301226127,0.39312469959259033,,-0.0031933095306158066,0.008390640839934349,-0.0023203275632113227,,,1518888229043886464,-0.08735717833042145,-0.15940716862678406,9.888165473937988,,,0,0,0.5
0,,,1518888229054034496,,0.14000000059604645,,,1518888229066034496,,0.026640102267265313,0.017208611592650407,0.09029554575681686,,0.0004924291253860456,0.004369056080203091,-0.01226047608497055,-0.9999152255733735,,,1518888229066034496,,-0.06096979603171354,-0.01842386089265345,0.39101141691207886,,-0.02816072665154934,0.04148487746715546,-0.0033777775242924742,,,1518888229086034496,-0.1397821009159088,-0.08499154448509094,10.02109146118164,,,0,0,0.5
0,,,1518888229054034496,,0.14000000059604645,,,1518888229133034496,,0.0221138335764408,0.015827940776944157,0.11844170838594437,,0.0015017274034153619,0.0024034323092991757,-0.012198730951902048,-0.9999215897474987,,,1518888229133034496,,-0.07613077014684681,-0.022839294746518118,0.3945328891277313,,-0.006813742220401764,0.0845755934715271,0.0008701409678906098,,,1518888229128034496,-0.1509716659784317,-0.22408549487590668,9.986369132995605,,,0,0,0.5
0,,,1518888229115096640,,0.14000000059604645,,,1518888229173096640,,0.019390845671296106,0.014990091323852536,0.13268420100212097,,0.0018710037255657349,0.0004976341788590769,-0.012159239354847362,-0.9999242449989548,,,1518888229173096640,,-0.08285074681043629,-0.0232441760599613,0.39340364933013916,,-0.016240965574979782,0.10570838302373886,0.0020789208356290926,,,1518888229193096640,-0.04071039333939552,-0.053375039249657356,10.033099174499512,,,0,0,0.5
0,,,1518888229115096640,,0.14000000059604645,,,1518888229233096640,,0.014729942195117458,0.013532251119613644,0.1535060852766037,,0.0022125300214152674,-0.002481964760562027,-0.012152959474419245,-0.9999206625168314,,,1518888229233096640,,-0.08850611001253132,-0.026741283014416674,0.3912805914878845,,-0.0007222521817311645,0.11511846631765366,-0.0007204385474324367,,,1518888229233096640,-0.18650703132152557,-0.3600082695484149,9.96042251586914,,,0,0,0.5
0,,,1518888229274105853,,0.1899999976158142,,,1518888229298105853,,0.011497519910335523,0.01247020438313484,0.16682934761047363,,0.002527685951997942,-0.0038206896904005513,-0.01213972536398672,-0.9999158577761011,,,1518888229298105853,,-0.09091541916131977,-0.02890750393271444,0.3899077773094177,,-0.030011862516403198,0.12063348293304443,0.0055675790645181985,,,1518888229311105853,-0.11797534674406052,-0.07849538326263306,9.965921401977539,,,0,0,0.5
0,,,1518888229274105853,,0.1899999976158142,,,1518888229322105853,,0.009543201886117441,0.011802707798779009,0.1745440512895584,,0.0030476525275755406,-0.005122098514676731,-0.012116291716214755,-0.9999088613992484,,,1518888229322105853,,-0.09130043536424641,-0.028547413647174814,0.3917306661605835,,-0.05026208236813545,0.11213396489620209,-0.003196042962372317,,,1518888229331105853,-0.1554471105337143,-0.14608170092105743,9.912549018859863,,,0,0,0.5
0,,,1518888229274105853,,0.1899999976158142,,,1518888229373737828,,0.006649128627032022,0.010838638991117476,0.1861712485551834,,0.004414669013095626,-0.007423298086443385,-0.01201686730057755,-0.9998905275201462,,,1518888229373737828,,-0.09104799479246144,-0.02958877570927141,0.39365196228027344,,-0.05682068318128586,0.10973719507455826,-0.003288212697952999,,,1518888229389737828,-0.1997172236442566,-0.029670335352419582,9.989962577819824,,,0,0,0.5
0,,,1518888229411737828,,0.25999999046325684,,,1518888229442737828,,0.0003302914265077323,0.008744492195546627,0.21039405465126038,,0.004848991957728134,-0.010515430932675731,-0.011904840977235598,-0.9998621205442497,,,1518888229442737828,,-0.09224439412355429,-0.028102735057473162,0.3977262079715729,,-0.007639294024556875,0.09125134348869324,0.0006085622007958479,,,1518888229431737828,-0.22868762910366058,-0.13859634101390716,10.0252103805542,,,0,0,0.5
0,,,1518888229411737828,,0.25999999046325684,,,1518888229477310464,,-0.0027524032630026596,0.0076979678124189386,0.22221320867538452,,0.004652557350620001,-0.012310909069753089,-0.01187049129569917,-0.9998429437281774,,,1518888229477310464,,-0.08751698583364492,-0.027503293007612208,0.39796319603919983,,0.007222087122499943,0.08154747635126114,0.00017420193762517468,,,1518888229490310464,-0.09520916640758514,-0.11654667556285737,9.8452787399292,,,0,0,0.5
0,,,1518888229472310464,,0.25999999046325684,,,1518888229543310464,,-0.008162085898220567,0.005803603213280441,0.24487240612506866,,0.004568405569939683,-0.01450496501411416,-0.011987280212922837,-0.999812555850401,,,1518888229543310464,,-0.07889520376920704,-0.0261593386530876,0.3941318392753601,,0.020348042249679565,0.047262661159038544,0.004989099688827985,,,1518888229533310464,-0.05644339695572853,-0.07327735424041627,9.896223068237305,,,0,0,0.5
0,,,1518888229472310464,,0.25999999046325684,,,1518888229581891136,,-0.010834265500307113,0.004808895755559209,0.25682729482650757,,0.004692429257128068,-0.015303330374942754,-0.012027108984765668,-0.9997996167679082,,,1518888229581891136,,-0.07332090288400654,-0.024653719738125784,0.3933318257331848,,-0.013286762870848179,0.025712640956044197,0.0011648451909422842,,,1518888229596891136,-0.13215871155261993,-0.15403386950492737,9.975712776184082,,,0,0,0.5
0,,,1518888229582891136,,0.28999999165534973,,,1518888229615891136,,-0.013092135079205067,0.003920578397810462,0.2675742208957672,,0.004806459531407816,-0.015709253916940762,-0.012113931492698073,-0.9997916931603881,,,1518888229615891136,,-0.06766053289175038,-0.02497133798897265,0.3941669166088104,,-0.0017985572339966893,0.00910999532788992,0.006290256977081298,,,1518888229633891136,-0.09155770391225815,-0.09446074068546173,9.959514617919922,,,0,0,0.5
0,,,1518888229582891136,,0.28999999165534973,,,1518888229684791872,,-0.017156204208731686,0.002144067781046037,0.28992295265197754,,0.004767859932889171,-0.015704463334917443,-0.012266798112247125,-0.9997900494332961,,,1518888229684791872,,-0.057765975594520624,-0.025124590843915925,0.40015923976898193,,0.0043126363307237625,-0.004127424210309981,0.004871120676398278,,,1518888229699791872,-0.09631674736738205,-0.16854889690875885,9.963510513305664,,,0,0,0.5
0,,,1518888229694791872,,0.3799999952316284,,,1518888229714791872,,-0.018791111186146774,0.0013087515253573697,0.299877405166626,,0.004926316607494195,-0.015490387308257213,-0.01226869472043013,-0.9997926203910554,,,1518888229714791872,,-0.05260255187749868,-0.02458604983985423,0.40124180912971497,,-0.016989419236779213,-0.014260251075029373,0.0014998870901763457,,,1518888229739791872,-0.2010282725095749,-0.13101395964622375,9.936517715454102,,,0,0,0.5
0,,,1518888229694791872,,0.3799999952316284,,,1518888229783931328,,-0.021923927590251007,0.0008109392947517384,0.3234809637069702,,0.004979479588534623,-0.015024394628963562,-0.012293603507899988,-0.9997991531525745,,,1518888229783931328,,-0.04565592855215078,-0.021108025684952725,0.4037429094314575,,-0.009300107136368752,-0.015084495767951012,0.0066337748430669325,,,1518888229800931328,-0.07739291340112686,0.006773686502130055,9.920548439025879,,,0,0,0.5
0,,,1518888229795931328,,0.38999998569488525,,,1518888229815931328,,-0.023247487843036693,0.0007011260022409312,0.33474645018577576,,0.005173958318454048,-0.014585759205620528,-0.012333221545500319,-0.9998042107743959,,,1518888229815931328,,-0.04055932164192205,-0.018887236714363088,0.40392738580703735,,-0.006200984586030245,-0.019055230543017387,0.006944993510842326,,,1518888229837931328,-0.18030866980552673,-0.16348473727702972,9.93923282623291,,,0,0,0.5
0,,,1518888229795931328,,0.38999998569488525,,,1518888229868441798,,-0.024447526782751125,0.00041912301094271785,0.3467114269733429,,0.005235039309386206,-0.014455606115424093,-0.012321968336947932,-0.9998059387951848,,,1518888229899441798,,-0.03349312022328382,-0.019332954660058015,0.40536028146743774,,0.0017858513165265322,-0.032952044159173965,0.005863595288246874,,,1518888229895441798,-0.1368996948003769,-0.09689751267433046,9.892379760742188,,,0,0,0.5
0,,,1518888229928441798,,0.44999998807907104,,,1518888229936441798,,-0.025602025911212013,0.00013296875113156262,0.37120702862739563,,0.00509578414627269,-0.013443296107564614,-0.012469018691402434,-0.9998189621713747,,,1518888229936441798,,-0.031475421041250284,-0.01836343109607696,0.40694084763526917,,0.012929223477840424,-0.02044454775750637,-0.004209389444440601,,,1518888229936441798,-0.24947962164878845,-0.14153842628002045,9.981854438781738,,,0,0,0.5
0,,,1518888229928441798,,0.44999998807907104,,,1518888229975196544,,-0.026102010160684634,-9.21254104468392e-06,0.3839353322982788,,0.005032887218859769,-0.013194168061650243,-0.012456964692728278,-0.9998227553877407,,,1518888229975196544,,-0.028050130233168654,-0.018142748624086373,0.40914252400398254,,0.006379426456987858,-0.028653962537646294,-0.0027581090107560123,,,1518888229978196544,-0.11897538602352142,-0.144964739680289,9.956913948059082,,,0,0,0.5
0,,,1518888230041196544,,0.5199999809265137,,,1518888230042196544,,-0.027291905134916354,-0.0013283585431054174,0.4089205265045166,,0.005346282623308172,-0.012086906472451784,-0.012588884328567418,-0.9998334606872623,,,1518888230042196544,,-0.023404985666275076,-0.018999805673956868,0.4103943407535553,,0.011597171425819397,-0.023013105615973473,-0.0076507637277245496,,,1518888230042196544,-0.19012212753295898,-0.005314196925609085,9.950393676757812,,,0,0,0.5
0,,,1518888230041196544,,0.5199999809265137,,,1518888230075729920,,-0.02779810503125196,-0.0021056754048913657,0.420698881149292,,0.0052095272951469575,-0.011931157403591328,-0.012599716068634692,-0.9998358630576275,,,1518888230075729920,,-0.021316470578312926,-0.017235357314348217,0.4100315570831299,,0.015612361021339893,-0.025452187284827232,-0.005455362610518929,,,1518888230080729920,-0.2706110179424286,-0.07620150595903274,9.9639892578125,,,0,0,0.5
0,,,1518888230097729920,,0.550000011920929,,,1518888230137729920,,-0.02864388376474386,-0.003431321587413543,0.4420010447502136,,0.004880933012726566,-0.011630785046060538,-0.01258568116808051,-0.9998413000010855,,,1518888230137729920,,-0.019628854468464907,-0.01617667824029922,0.41176876425743103,,-0.0025368770584464073,-0.002671408001333475,0.0014934348873794083,,,1518888230143729920,-0.092926025390625,-0.066066153347491,9.945679664611816,,,0,0,0.5
0,,,1518888230097729920,,0.550000011920929,,,1518888230175696000,,-0.02920022606849676,-0.004475991707295173,0.4561039209365845,,0.004980020912120186,-0.011536899648279982,-0.012635288008777834,-0.9998412578542369,,,1518888230175696000,,-0.01866889558732515,-0.01670015789568424,0.41226282715797424,,-0.0010947218397632241,-0.003221098566427827,-0.0003931855317205187,,,1518888230179696000,-0.19749166071414948,-0.20775015652179596,9.915830612182617,,,0,0,0.5
0,,,1518888230215696000,,0.5699999928474426,,,1518888230242696000,,-0.030065560713410436,-0.006915316917002194,0.4831956624984741,,0.005263713983625046,-0.011474457775122075,-0.012752582688183689,-0.9998390240712658,,,1518888230242696000,,-0.015325028449297005,-0.017232483252882954,0.41319242119789124,,0.0008587902411818504,-0.01472525019198656,-0.0007556241471320372,,,1518888230242696000,-0.14075276255607605,-0.03219748288392899,9.893874168395996,,,0,0,0.5
0,,,1518888230215696000,,0.5699999928474426,,,1518888230277578688,,-0.030366912484169072,-0.007934840396046632,0.49712637066841125,,0.005253474275070423,-0.011421788043918125,-0.012618344975676488,-0.999841342147934,,,1518888230277578688,,-0.015637613832950648,-0.017683068290352818,0.41457098722457886,,-0.003690615063533187,-0.0033692028373479856,-0.01142064854502678,,,1518888230282578688,-0.16426730155944824,-0.09011360257863876,9.95811653137207,,,0,0,0.5
0,,,1518888230334578688,,0.6600000262260437,,,1518888230344578688,,-0.030859529972076485,-0.009813928045332425,0.5258263349533081,,0.005941906331639556,-0.01073148572094632,-0.012559297240912759,-0.9998459361544216,,,1518888230344578688,,-0.013930611312389428,-0.01403504982590675,0.4166581332683563,,-0.02558017708361149,-0.03116808645427227,-0.005588352680206295,,,1518888230344578688,-0.13684947788715363,-0.13691857457160828,9.92306900024414,,,0,0,0.5
0,,,1518888230334578688,,0.6600000262260437,,,1518888230378391232,,-0.031045692041516373,-0.010753151029348366,0.5397862195968628,,0.006044311319719885,-0.010542667839617516,-0.012592761838630395,-0.9998468633850888,,,1518888230378391232,,-0.013020642101764734,-0.013212549500167366,0.4186905324459076,,-0.01356174610555172,-0.018708666786551476,-0.001833017915487287,,,1518888230385391232,-0.12655505537986755,-0.20227466523647186,9.915318489074707,,,0,0,0.5
0,,,1518888230433391232,,0.6899999976158142,,,1518888230445391232,,-0.031518321484327386,-0.012384606525301926,0.5686569809913635,,0.0063208568784073535,-0.010560628653255981,-0.012695642295845522,-0.9998437023714506,,,1518888230445391232,,-0.012539720162749344,-0.010349603369832035,0.4198005497455597,,0.011163730174303055,0.0062815407291054726,-0.0015042338054627189,,,1518888230445391232,-0.10702815651893616,0.04824255034327628,9.85689926147461,,,0,0,0.5
0,,,1518888230433391232,,0.6899999976158142,,,1518888230473749120,,-0.03170490264892585,-0.0129418596625328,0.5806214213371277,,0.006263511481196727,-0.01061349199654528,-0.012663315663037578,-0.9998439131056931,,,1518888230473749120,,-0.012986154295504147,-0.009744369424879547,0.42058393359184265,,0.01302051916718483,-0.00037911161780357486,-0.009999917820096016,,,1518888230484749120,-0.09876548498868942,-0.14696744084358093,9.865751266479492,,,0,0,0.5
0,,,1518888230485749120,,0.7099999785423279,,,1518888230547749120,,-0.03204046934843071,-0.01443361118435859,0.6135328412055969,,0.005464273384258928,-0.010692660406297565,-0.01271300679743198,-0.9998470741193315,,,1518888230547749120,,-0.009364117868244702,-0.008344972506165503,0.42021262645721436,,0.008615562692284584,0.0006812904030084618,0.0063225580379366875,,,1518888230547749120,-0.0945751741528511,-0.1649927645921695,9.913872718811035,,,0,0,0.5
0,,,1518888230485749120,,0.7099999785423279,,,1518888230573242688,,-0.03201067075133331,-0.014884358271956437,0.6245980858802795,,0.005405925846943279,-0.010691721815737562,-0.012720677523860968,-0.9998473270004224,,,1518888230573242688,,-0.008330566808581406,-0.006896863691508768,0.41960495710372925,,0.007089454215019941,0.0015547024086117747,0.000943222257774323,,,1518888230590242688,-0.28448840975761414,-0.05299440026283145,9.756691932678223,,,0,0,0.5
0,,,1518888230640242688,,0.7799999713897705,,,1518888230647242688,,-0.03192203864455232,-0.01596638932824134,0.6539692282676697,,0.005254866108888043,-0.01088235612745551,-0.012740781570600601,-0.9998458518607246,,,1518888230647242688,,-0.006284026429057174,-0.006544025614857672,0.42041298747062683,,0.00516155268996954,-0.0010248050093650827,-0.007172105368226767,,,1518888230647242688,-0.1807498037815094,-0.06924550980329393,9.89975643157959,,,0,0,0.5
0,,,1518888230640242688,,0.7799999713897705,,,1518888230681575616,,-0.03180551156401643,-0.016503155231475823,0.6687798500061035,,0.005228940199425527,-0.010945063064777879,-0.012744827668057679,-0.9998452618048455,,,1518888230681575616,,-0.006317157763987833,-0.006652849726378916,0.42235565185546875,,-0.002448030048981309,0.007881669327616692,0.002107647480443119,,,1518888230687575616,-0.20639900863170624,-0.10313807427883027,9.87701416015625,,,0,0,0.5
0,,,1518888230640242688,,0.7799999713897705,,,1518888230715575616,,-0.03179983049631128,-0.016909368336200707,0.6833791732788086,,0.005146220753050071,-0.011070175655310214,-0.012771843797953097,-0.9998439552525415,,,1518888230715575616,,-0.0052100010216236635,-0.005554328672587871,0.4207833409309387,,0.015686234459280968,0.006292841397225857,-0.001479439204558731,,,1518888230731575616,-0.11127985268831253,-0.11430130153894302,10.016273498535156,,,0,0,0.5
0,,,1518888230695575616,,0.8100000023841858,,,1518888230786186048,,-0.031996205449104406,-0.017931852489709847,0.7153128385543823,,0.0049295721222694065,-0.011115985986919015,-0.01277707000716849,-0.9998444610147238,,,1518888230786186048,,-0.000931817863602244,-0.0033275329042226076,0.42459455132484436,,-0.005567432381212711,-0.006315001752227545,-0.0013522381195798508,,,1518888230791186048,-0.18589726090431213,-0.0001790537935436758,9.841594696044922,,,0,0,0.5
0,,,1518888230695575616,,0.8100000023841858,,,1518888230818186048,,-0.03202487900853167,-0.018342675641179078,0.729275107383728,,0.005050576382888693,-0.011218113727761485,-0.012742341003995461,-0.9998431123155713,,,1518888230818186048,,-0.0004741457814816917,-0.003999271895736456,0.42671629786491394,,-0.006419728510081768,0.011177094653248785,-0.007916619069874288,,,1518888230829186048,-0.24820177257061005,-0.17900869250297424,9.95760726928711,,,0,0,0.5
0,,,1518888230817186048,,0.8500000238418579,,,1518888230877827520,,-0.03214858472347269,-0.018987184390425675,0.7558648586273193,,0.004967165135507602,-0.011460045857837128,-0.0128132320031909,-0.9998399091550845,,,1518888230877827520,,-0.0022782115265727577,-0.0040036849677562705,0.42957040667533875,,0.018848907202482224,-0.011071602813899517,0.006347366143018009,,,1518888230891827520,-0.25498929619789124,-0.13100282847881195,9.873967170715332,,,0,0,0.5
0,,,1518888230817186048,,0.8500000238418579,,,1518888230916827520,,-0.03227251768112193,-0.019427169114351266,0.7730969190597534,,0.004890334394122527,-0.011386850940680626,-0.012831102266959493,-0.999840920679449,,,1518888230916827520,,-0.0019634857308120065,-0.0026240779552608724,0.42784467339515686,,-0.0024886021856218576,-0.009612269699573517,-0.005214031785726546,,,1518888230932827520,-0.18671375513076782,-0.09852407127618669,9.895844459533691,,,0,0,0.5
0,,,1518888230936827520,,0.9300000071525574,,,1518888230990712064,,-0.03255903720855723,-0.0203343741595745,0.8061522841453552,,0.00473772065566458,-0.011063971836772763,-0.012747820094301976,-0.9998463154760582,,,1518888230990712064,,-0.0009327457519248657,-0.0009645727695897219,0.4302944242954254,,0.009591459296643734,-0.015413254499435427,-0.009061167947947977,,,1518888230998712064,-0.1071220189332962,-0.1601559519767749,9.873697280883789,,,0,0,0.5
0,,,1518888230936827520,,0.9300000071525574,,,1518888231022712064,,-0.03272280097007762,-0.020793203264474862,0.8212065696716309,,0.004682686091132464,-0.010795323873097278,-0.01272333277531712,-0.9998498136644847,,,1518888231022712064,,0.0018475169781594933,-0.0025540522765368228,0.43191370368003845,,0.007783731445670128,-0.008228972554206848,0.005527953151613475,,,1518888231037712064,-0.20409688353538513,0.027520081028343468,9.976344108581543,,,0,0,0.5
0,,,1518888231011712064,,0.949999988079071,,,1518888231091507712,,-0.033092498779296986,-0.021830907091498368,0.8535374402999878,,0.004427305823659306,-0.010578251139653473,-0.012600474711907839,-0.9998548291394574,,,1518888231091507712,,0.0038865183014422126,-0.00036382256075739947,0.4330313503742218,,0.011045385152101517,-0.008182823657989502,-0.0051815169863402835,,,1518888231095507712,-0.2251458317041397,-0.2872355282306659,9.859797477722168,,,0,0,0.5
0,,,1518888231011712064,,0.949999988079071,,,1518888231125507712,,-0.03343902900815021,-0.022510252892971032,0.8706377744674683,,0.004324117167614478,-0.010386202438968505,-0.012462485929883138,-0.9998590438243085,,,1518888231125507712,,0.0052447100169956155,-0.000875994795933367,0.433484822511673,,0.007211369462311268,-0.006421423051506282,-0.006297667510807513,,,1518888231138507712,-0.27064698934555054,-0.12017961591482043,9.771411895751953,,,0,0,0.5
0,,,1518888231132507712,,1.0,,,1518888231194214080,,-0.034013498574495434,-0.023629970848560326,0.900586724281311,,0.004148661154352641,-0.00994897103251649,-0.012362513605215342,-0.9998655344389793,,,1518888231194214080,,0.002353324089199251,-0.0011684778146445756,0.4339750409126282,,-0.0016004354692995548,-0.022608375176787376,9.8411430371928e-05,,,1518888231180214080,-0.15026839077472687,-0.10788553953170654,9.932541847229004,,,0,0,0.5
0,,,1518888231132507712,,1.0,,,1518888231229214080,,-0.03449558466672909,-0.024466853588819497,0.9175382256507874,,0.004183036519124831,-0.009804205168960172,-0.01229528938184049,-0.9998675996345563,,,1518888231229214080,,0.002546944655477947,-0.0026941113173961644,0.4342142939567566,,-0.003911697305738926,-0.002564161317422986,-0.0014431192539632318,,,1518888231234214080,-0.2591620981693268,-0.19523938000202057,9.946280479431152,,,0,0,0.5
0,,,1518888231207124096,,1.0399999618530273,,,1518888231295124096,,-0.0353982634842397,-0.025939356535673135,0.9479374289512634,,0.0044949525033360525,-0.009686354348717362,-0.012232785605498786,-0.9998682318372839,,,1518888231295124096,,0.0016275485977529944,-0.0018181595951318745,0.43464821577072144,,-0.015122463926672935,-0.0016908785328268998,0.004717456642538309,,,1518888231281124096,-0.15731874108314514,-0.10642741620540498,9.819740295410156,,,0,0,0.5
0,,,1518888231207124096,,1.0399999618530273,,,1518888231330124096,,-0.03604310750961316,-0.026615414768457406,0.9629215002059937,,0.004767989830793371,-0.00967251091997893,-0.012251456659389148,-0.9998668409912831,,,1518888231330124096,,0.0011789238778873745,-0.0005287579260766508,0.4344831109046936,,-0.023357121273875237,-0.004559780471026898,-0.005669508129358291,,,1518888231340124096,-0.14656569063663483,-0.05114130303263543,9.913172721862793,,,0,0,0.5
0,,,1518888231347539520,,1.100000023841858,,,1518888231393539520,,-0.03703208267688764,-0.027282396331429475,0.9877903461456299,,0.005168589205080466,-0.009691409665632892,-0.012149292698598713,-0.9998659137606158,,,1518888231393539520,,0.0009284011903218397,0.0025777427945286036,0.4355863630771637,,-0.00555854756385088,-0.0015298314392566668,0.010426937602460384,,,1518888231389539520,-0.14282463490962982,0.04650457203388336,9.958854675292969,,,0,0,0.5
