phase,-,-,time_sonar,-,h_sonar,-,-,time_pose,-,x,y,z,-,quat_x,quat_y,quat_z,quat_w,-,-,time_vel,-,x_dot,y_dot,z_dot,-,ang_x_dot,ang_y_dot,ang_z_dot,-,-,time_imu,x_dot2,y_dot2,z_dot2,-,-,in_x_dot,in_y_dot,in_z_dot
0,,,1518885445139568320,,1.409999966621399,,,1518885445181568320,,-0.057251069694757656,-0.15515613555908203,1.3108282089233398,,0.012409695520398301,-0.013365992037314426,-0.012456163902606565,-0.9997561212202449,,,1518885445181568320,,0.0022829277440905705,0.054663512855768204,-0.010282098315656185,,-0.0013316916301846504,0.000798775814473628,-0.007934906519949436,,,1518885445181568320,-0.15016566216945648,-0.17029777169227478,10.024394035339355,,,0,0.07204012823386802,0
0,,,1518885445139568320,,1.409999966621399,,,1518885445215621760,,-0.0573529303073885,-0.15480278432369232,1.3112126588821411,,0.012443525733794977,-0.013394070276024192,-0.012433278163865136,-0.9997555733112142,,,1518885445215621760,,0.004236815031617893,0.05454488843679428,-0.006310029421001672,,0.007403084076941013,0.00046206545084714955,0.005467275157570839,,,1518885445221621760,-0.29797953367233276,-0.26410955190658447,10.124292373657227,,,0,0.07178605122401131,0
0,,,1518885445139568320,,1.409999966621399,,,1518885445246621760,,-0.05739074200391789,-0.15377169847488403,1.3115800619125366,,0.012490145457763122,-0.01339664646098039,-0.012392690748749158,-0.9997554468706689,,,1518885445246621760,,0.0038722199387848507,0.05587408319115639,-0.00461924448609352,,-0.01491727214306593,-0.0030524544417858115,0.00818066205829382,,,1518885445259621760,-0.25021493434906006,-0.16638073325157043,9.863483428955078,,,0,0.07119362245036973,0
0,,,1518885445258621760,,1.4199999570846558,,,1518885445310893120,,-0.057238742709160045,-0.15289852023124695,1.312767505645752,,0.012485541614266845,-0.01366331677433937,-0.01241068745306334,-0.9997516958011513,,,1518885445310893120,,0.0036240834742784643,0.05832618847489357,-0.010808562859892845,,-0.011154739186167717,0.027882469817996025,0.0077093895524740184,,,1518885445321893120,-0.1772581785917282,-0.21981030702590823,9.71390151977539,,,0,0.07068058406843557,0
0,,,1518885445366893120,,1.409999966621399,,,1518885445380893120,,-0.057066150009632305,-0.15153194963932037,1.3132109642028809,,0.012300605647017439,-0.014019476947842316,-0.012610800689793089,-0.9997465538856329,,,1518885445380893120,,0.003685608971864,0.05793877691030502,-0.015579121187329292,,0.014740107581019402,0.00209282385185361,0.007160929962992668,,,1518885445380893120,-0.21644434332847595,-0.21143190562724948,9.802736282348633,,,0,0.06992153279765262,0
0,,,1518885445366893120,,1.409999966621399,,,1518885445409126080,,-0.05706802383065243,-0.15104076266288757,1.313354253768921,,0.01212979871102777,-0.014065537114773834,-0.012650250139999208,-0.9997475654099972,,,1518885445409126080,,0.0008677298901602772,0.057787977159023285,-0.015114126726984978,,0.017630791291594505,0.0014616525731980803,0.0012273821048438547,,,1518885445421126080,-0.1316249966621399,-0.20208097994327426,9.77666187286377,,,0,0.06960041892810477,0
0,,,1518885445366893120,,1.409999966621399,,,1518885445449126080,,-0.057101342827081875,-0.15044067800045013,1.3135981559753418,,0.01201509952016404,-0.014084262663222196,-0.012675074633772154,-0.9997482819064218,,,1518885445449126080,,0.0011175052495673446,0.057193268090486526,-0.015191832557320595,,0.007305115461349487,-0.0013084961101412777,-0.0035234391689300537,,,1518885445459126080,-0.16845360398292542,-0.1600043624639499,9.876309394836426,,,0,0.06922515625788583,0
0,,,1518885445433126080,,1.4199999570846558,,,1518885445515995904,,-0.0573609173297884,-0.14949579536914825,1.3143209218978882,,0.011940318498560061,-0.014261631748279721,-0.012678530675350077,-0.9997466803261784,,,1518885445515995904,,0.001964117866009488,0.05775138735771179,-0.012274191714823246,,0.00017022201791405678,0.0014998433180153368,-0.0009589275578036907,,,1518885445520995904,-0.30168914794921875,-0.18799245357513308,9.777063369750977,,,0,0.06867796704455031,0
0,,,1518885450512394624,,0.09000000357627869,,,1518885450536394624,,-0.2450996488332748,0.2424383461475373,0.22456736862659452,,0.007676262154116879,-0.015794711920652665,-0.027631305296347997,-0.9994639592663674,,,1518885450536394624,,0.16093803942203527,0.3297549486160278,0.22701494395732882,,-0.0020853490568697453,-0.002971090842038393,0.0011706531513482337,,,1518885450531394624,-0.322569876909256,-0.14333185553550598,9.924647331237793,,,0.12034283588069954,-0.1271678845407187,0.5
0,,,1518885450512394624,,0.09000000357627869,,,1518885450569394624,,-0.23966965079307553,0.2531376779079438,0.22534337639808652,,0.007715939131450584,-0.01577797599979905,-0.027624435360040667,-0.9994640857069129,,,1518885450569394624,,0.16297431290149694,0.33001276850700373,0.22135320305824283,,-0.000477595254778862,0.005876590963453054,0.0030745696276426307,,,1518885450596394624,-0.31232190132141113,-0.26767143607139465,9.87896728515625,,,0.11750800203520337,-0.13239098158196796,0.5
0,,,1518885450626888192,,0.09000000357627869,,,1518885450633888192,,-0.22786237299442288,0.275454193353653,0.21946910023689267,,0.007838478459317975,-0.015959879163794034,-0.0276322325270153,-0.9994600817563044,,,1518885450633888192,,0.16806389391422277,0.3301901817321777,0.20597244799137118,,-0.011550896801054478,0.0027564456686377525,-0.00017496489454060825,,,1518885450633888192,-0.31066426634788513,-0.25171512365341064,9.775972366333008,,,0.11149043194937983,-0.14341151220814574,0.5
0,,,1518885450626888192,,0.09000000357627869,,,1518885450666888192,,-0.2217420786619186,0.28677195310592657,0.21604758501052854,,0.007829022748000106,-0.01596050511034887,-0.027621105759008335,-0.9994604189310925,,,1518885450666888192,,0.17067965865135198,0.3321005702018737,0.19814492762088778,,0.0016275814268738031,0.0005298191681504245,-0.003855702932924032,,,1518885450693888192,-0.2991846203804016,-0.025525374338029604,9.89477825164795,,,0.10831941374379674,-0.14892700610772958,0.5
0,,,1518885450686275264,,0.09000000357627869,,,1518885450732275264,,-0.20905123651027677,0.30975517630577093,0.20852683484554288,,0.007451850271403861,-0.016229794825647386,-0.027590338559595418,-0.9994598288752133,,,1518885450732275264,,0.17646665871143347,0.3309973776340484,0.20769537985324862,,0.08855658769607544,-0.0033515426330268383,0.0005404227413237099,,,1518885450732275264,-0.26124557852745056,-0.5717075467109666,11.529836654663086,,,0.10186946704972068,-0.16026374011949887,0.5
0,,,1518885450686275264,,0.09000000357627869,,,1518885450767275264,,-0.20237827301025385,0.3212165236473084,0.21006463468074796,,0.0055910916050669396,-0.016340350289830764,-0.027524168007433347,-0.9994719671675845,,,1518885450767275264,,0.1850410401821137,0.31267747282981867,0.2881980240345001,,0.24539615213871002,-0.0018103353213518867,-0.006249069236218929,,,1518885450772275264,-0.3237137794494629,-0.7243105173110946,12.394805908203125,,,0.09843179616320409,-0.16583380552844396,0.5
0,,,1518885450810985088,,0.10999999940395355,,,1518885450833985088,,-0.18882849812507624,0.34190106391906744,0.2174359709024429,,-0.017335289128340613,-0.01555696492324331,-0.027655624027938752,-0.9993460745310825,,,1518885450833985088,,0.18690137565135956,0.28524053096771235,0.43935519456863403,,0.7939087152481079,-0.14685699343681335,0.025821218267083185,,,1518885450833985088,-0.3233637809753418,0.016784450039268976,11.722057342529297,,,0.09156249447155274,-0.17600512513236394,0.5
0,,,1518885450810985088,,0.10999999940395355,,,1518885450868985088,,-0.18137173354625696,0.35233557224273687,0.2236731946468353,,-0.025252186820714916,-0.013929262112513122,-0.0276574784892733,-0.9992014265469931,,,1518885450868985088,,0.19027568399906158,0.2678540647029876,0.47081661224365234,,0.7834110260009766,-0.2151191085577011,0.020759174600243596,,,1518885450876985088,-0.25725671648979187,-0.03456965088844173,10.338371276855469,,,0.08774342631536998,-0.1810462115080773,0.5
0,,,1518885450931741696,,0.07000000029802322,,,1518885450935741696,,-0.16731232404708857,0.3696334660053254,0.23491637408733365,,-0.05085081019947731,-0.0024525514566291744,-0.027780294405834016,-0.9983168484904464,,,1518885450935741696,,0.1871396005153656,0.2159645855426788,0.46944260597229004,,0.4734702408313751,-0.34882214665412903,0.02313845604658131,,,1518885450935741696,-0.20218604803085327,-0.03866494074463722,9.962089538574219,,,0.08063006540376223,-0.18951034165636887,0.5
0,,,1518885450931741696,,0.07000000029802322,,,1518885450970741696,,-0.15983490645885462,0.3774107992649079,0.24169515073299405,,-0.056003420480616024,0.0017705258856699577,-0.027729591747075455,-0.9980438633526414,,,1518885450970741696,,0.18238529562950132,0.17836336791515348,0.4621313810348511,,0.35418394207954407,-0.3521401286125183,0.018572643399238628,,,1518885450978741696,-0.2833928167819977,-0.0283086225390422,10.034093856811523,,,0.07681143915641583,-0.19321030288652769,0.5
0,,,1518885450991275840,,0.09000000357627869,,,1518885451040275840,,-0.14646862447261805,0.38845777511596685,0.25669065117836,,-0.06319097280409182,0.01127369455496311,-0.02753407251683332,-0.9975578680424622,,,1518885451040275840,,0.15814332664012906,0.10072310268878933,0.4620641767978668,,0.14740391075611115,-0.3002863824367523,0.02038324624300007,,,1518885451040275840,-0.14187940955162048,0.03330457210540895,10.109331130981445,,,0.07005506385106124,-0.19853956192449917,0.5
0,,,1518885450991275840,,0.09000000357627869,,,1518885451073275840,,-0.1403146237134933,0.392217367887497,0.2613728940486908,,-0.06495490270796976,0.016106610453434558,-0.02743742979319791,-0.997380893425565,,,1518885451073275840,,0.1450010389089584,0.06461645662784574,0.46335145831108093,,0.03103819116950035,-0.2255123108625412,0.015462288632988958,,,1518885451083275840,-0.12772482633590698,0.19426634907722598,10.146276473999023,,,0.06690790615964211,-0.2002232496263205,0.5
0,,,1518885450991275840,,0.09000000357627869,,,1518885451109762752,,-0.13473623991012568,0.3948104083538056,0.26594221591949463,,-0.06526314368455419,0.01928732247507439,-0.027397643168203645,-0.9973054505667305,,,1518885451109762752,,0.13075956702232355,0.031022401526570292,0.46257421374320984,,-0.003970541059970856,-0.15341228246688843,0.005114334169775267,,,1518885451119762752,-0.10537030547857285,0.1761749684810651,10.1312255859375,,,0.06405134613800324,-0.2013223646552979,0.5
0,,,1518885451108762752,,0.09000000357627869,,,1518885451174762752,,-0.1247092187404632,0.3968126177787781,0.2782305181026459,,-0.06399215936959261,0.022498589644795598,-0.027420444613247996,-0.9973199069357697,,,1518885451174762752,,0.09906212985515588,-0.03593236207962038,0.45979318022727966,,-0.06745300441980362,-0.07294921576976776,0.005845425650477418,,,1518885451179762752,-0.06690386682748795,0.17720152437687042,9.994889259338379,,,0.05897548094380177,-0.20212506305889474,0.5
0,,,1518885451227824000,,0.11999999731779099,,,1518885451242824000,,-0.11576814949512478,0.3953326642513275,0.2862478494644165,,-0.061422076157534665,0.02302366035190038,-0.02748876465468414,-0.9974676316398003,,,1518885451242824000,,0.06843274086713783,-0.09454584121704103,0.4537979066371918,,-0.09269845485687256,0.03615228086709976,0.005373156629502769,,,1518885451247824000,-0.07471051067113876,0.21874919533729678,10.179512977600098,,,0.054447062246385,-0.2011874199630438,0.5
0,,,1518885451227824000,,0.11999999731779099,,,1518885451274824000,,-0.11259835958480831,0.39273393154144287,0.29401999711990356,,-0.059177377152692966,0.02191221634653172,-0.02760850385130359,-0.9976250501189886,,,1518885451274824000,,0.05458966270089141,-0.12219624221324922,0.45433157682418823,,-0.1255725771188736,0.08368785679340363,0.01022509392350911,,,1518885451285824000,-0.10962681472301483,0.2926427721977246,10.046055793762207,,,0.05280586811143436,-0.19969168664233075,0.5
0,,,1518885451227824000,,0.11999999731779099,,,1518885451343861056,,-0.10556312650442119,0.38574206829071045,0.30121445655822754,,-0.055001032762858316,0.018449044048705975,-0.027682766598379815,-0.9979319634698449,,,1518885451343861056,,0.03092124499380579,-0.17060326039791107,0.44485482573509216,,-0.13986648619174957,0.13533742725849152,0.004696355201303942,,,1518885451323861056,0.011228209361433983,0.3180893659591687,9.974625587463379,,,0.04923547000798859,-0.19600288398281918,0.5
0,,,1518885451330861056,,0.1599999964237213,,,1518885451378861056,,-0.10248214751482006,0.3813324570655823,0.30382880568504333,,-0.05212583534353986,0.01599826012553616,-0.027723185426101693,-0.9981273984063899,,,1518885451378861056,,0.022221103310584925,-0.1896287202835083,0.44326770305633545,,-0.1493212878704071,0.13369420170783997,0.0067273918539285495,,,1518885451386861056,0.08962555229663849,0.45466414093971375,10.130630493164062,,,0.047643739439430614,-0.1936074121417223,0.5
0,,,1518885451445128320,,0.20999999344348907,,,1518885451446128320,,-0.09658285230398174,0.36987486481666565,0.3096458613872528,,-0.045714776800693545,0.01026649024267401,-0.027854262124970663,-0.9985133792450527,,,1518885451446128320,,0.012924206443130866,-0.22125591337680817,0.4465389847755432,,-0.1591503620147705,0.1362549513578415,-0.014128152281045931,,,1518885451446128320,0.049843549728393555,0.5801698565483105,10.243721961975098,,,0,-0.18769367858485567,0.5
0,,,1518885451445128320,,0.20999999344348907,,,1518885451476128320,,-0.09455705434083934,0.36383938789367676,0.3145846724510193,,-0.044226647970936804,0.008972084133741528,-0.02787702142316656,-0.9985921938517681,,,1518885451476128320,,0.010814053006470096,-0.23239335417747498,0.4480171799659729,,-0.153639018535614,0.1304728388786316,0.003657936817035063,,,1518885451486128320,0.008212476037442684,0.45124402642250183,10.07298755645752,,,0,-0.18449402042941437,0.5
0,,,1518885451445128320,,0.20999999344348907,,,1518885451543522304,,-0.08896510303020473,0.3490579426288605,0.3201883137226105,,-0.03952038730350763,0.005777148867818287,-0.027968606524980733,-0.9988106409676001,,,1518885451543522304,,0.009610777720808872,-0.2543940246105194,0.44543275237083435,,-0.15488506853580475,0.07379772514104843,0.0007203234126791268,,,1518885451528522304,-0.049656156450510025,0.4983535110950482,10.043665885925293,,,0,-0.1769287688256918,0.5
0,,,1518885451507522304,,0.20999999344348907,,,1518885451578522304,,-0.08702512085437772,0.34035545587539673,0.32772761583328247,,-0.03617795255577544,0.004655544837780469,-0.027827288141923645,-0.9989470703162298,,,1518885451578522304,,0.008646911010146027,-0.26309919357299805,0.448080450296402,,-0.14572365581989288,0.029584290459752083,-0.003899331903085116,,,1518885451587522304,-0.08740931004285812,0.36672541499138,10.006680488586426,,,0,-0.17240734772102223,0.5
0,,,1518885451507522304,,0.20999999344348907,,,1518885451611425984,,-0.08448463678359983,0.33202865719795227,0.33131709694862366,,-0.03402286038504592,0.004481093763437813,-0.027707506798455628,-0.9990268964473095,,,1518885451611425984,,0.008890560828149202,-0.2708442807197571,0.44941118359565735,,-0.12833325564861298,9.210500866174573e-05,-0.010166981257498264,,,1518885451629425984,0.06727246195077896,0.5080839395523084,10.074645042419434,,,0,-0.16807793405370103,0.5
0,,,1518885451621425984,,0.25999999046325684,,,1518885451682425984,,-0.07948948442935941,0.31234151124954224,0.3413797616958618,,-0.03032302694738643,0.004967061414747599,-0.027647700420418697,-0.9991453712384735,,,1518885451682425984,,0.009720526635646702,-0.2822246849536896,0.4506392180919647,,-0.11173417419195175,-0.04100916162133217,0.0031234100461006217,,,1518885451689425984,0.012698912061750889,0.4952439069747937,10.018342018127441,,,0,-0.15807819032387124,0.5
0,,,1518885451621425984,,0.25999999046325684,,,1518885451717128256,,-0.07780902087688443,0.3031914234161377,0.3483186364173889,,-0.028228291697902544,0.005629738948062417,-0.027639439638110663,-0.9992035338894185,,,1518885451717128256,,0.010199675336480023,-0.2846877872943878,0.45205003023147583,,-0.11308994889259338,-0.031567253172397614,0.01043270714581013,,,1518885451732128256,0.06156136840581894,0.5310150980949414,10.12929630279541,,,0,-0.15335155069546091,0.5
0,,,1518885451739128256,,0.28999999165534973,,,1518885451785128256,,-0.07336470484733579,0.28219807147979736,0.35844120383262634,,-0.025289498635448198,0.006695781577961728,-0.0275226928677354,-0.999278808160859,,,1518885451785128256,,0.009281608276069045,-0.2863660454750061,0.4525216221809387,,-0.10455357283353806,-0.03559950366616249,0.004663171246647839,,,1518885451792128256,0.0910816490650177,0.42370578646659973,10.037529945373535,,,0,-0.14271377569155083,0.5
0,,,1518885451739128256,,0.28999999165534973,,,1518885451818048448,,-0.07191579043865202,0.2724369466304779,0.36541974544525146,,-0.023215307998979855,0.007448871345322005,-0.027401857853054767,-0.999327150596101,,,1518885451818048448,,0.007473149336874366,-0.2859346866607666,0.4523705244064331,,-0.09925274550914764,-0.04274635761976242,-0.008625512011349196,,,1518885451834048448,0.10498099029064178,0.3229651153087628,10.111604690551758,,,0,-0.13769699479357586,0.5
0,,,1518885451795048448,,0.3100000023841858,,,1518885451884048448,,-0.06887753307819365,0.2506105601787567,0.37914416193962097,,-0.02029612309925069,0.008445651556594236,-0.027506002715725175,-0.9993798763035882,,,1518885451884048448,,0.0036470696795730586,-0.2870604991912842,0.45639607310295105,,-0.07808709144592285,-0.017685625702142715,0.009056420996785166,,,1518885451874048448,0.09161621332168579,0.42331990599632385,10.054783821105957,,,0,-0.1266584962876259,0.5
0,,,1518885451795048448,,0.3100000023841858,,,1518885451922133504,,-0.06735514849424361,0.23849746584892276,0.38595810532569885,,-0.019061533246522787,0.008701504659024124,-0.027528888454466494,-0.9994014133431772,,,1518885451922133504,,0.002195588778704285,-0.2879357635974884,0.4568299353122711,,-0.07928657531738281,-0.0033339275978505607,0.00491544371470809,,,1518885451940133504,0.0684385895729065,0.4864689111709607,10.002466201782227,,,0,-0.12048270038978445,0.5
0,,,1518885451918133504,,0.36000001430511475,,,1518885451989133504,,-0.06490949541330339,0.2139571309089661,0.3976803421974182,,-0.01649304865125798,0.008790029175237449,-0.027553249332905816,-0.9994456675341137,,,1518885451989133504,,-0.0010942730586977001,-0.2839045822620392,0.4548107087612152,,-0.09236045181751251,-0.006817092187702656,0.0021838436368852862,,,1518885451977133504,0.17148049175739288,0.4751848578453076,9.99949836730957,,,0,-0.10810555435435164,0.5
0,,,1518885451918133504,,0.36000001430511475,,,1518885452028882112,,-0.0640300363302231,0.20035216212272647,0.4062132239341736,,-0.014698767418823885,0.00880892182935471,-0.02751603366567068,-0.9994744538316467,,,1518885452028882112,,-0.004565602634102225,-0.28113871812820435,0.45689862966537476,,-0.09482364356517792,0.012641621753573418,0.001963895279914139,,,1518885452041882112,0.09549667686223984,0.42500463128090027,9.981254577636719,,,0,-0.10120289388017047,0.5
0,,,1518885452034882112,,0.41999998688697815,,,1518885452062882112,,-0.07699757069349289,0.22921569645404818,0.4134456217288971,,-0.012506648418496916,0.008802146229548202,-0.027563575310791066,-0.999503113688634,,,1518885452062882112,,-0.01740868017077457,-0.24473734200000763,0.4581640362739563,,-0.08459708839654922,0.0018818676471710214,0.007716707419604063,,,1518885452081882112,0.16532106697559357,0.5503724217414868,10.22228717803955,,,0,-0.1155200531976043,0.4756400062553585
0,,,1518885452034882112,,0.41999998688697815,,,1518885452126472128,,-0.09571557492017746,0.27330732345581055,0.42917442321777344,,-0.010693887274715935,0.008416828051296593,-0.027463518692426137,-0.999530171965378,,,1518885452126472128,,-0.0378502644598485,-0.18632683157920837,0.4644727110862732,,0.00755548570305109,0.0403301902115345,0.005443774629384274,,,1518885452141472128,0.20479802787303925,0.4409984052181256,10.054065704345703,,,0,-0.13742921303675756,0.475100006248802
0,,,1518885452158472128,,0.4699999988079071,,,1518885452195472128,,-0.10916621237993239,0.33043426275253296,0.44755998253822327,,-0.012498112529220572,0.0071674739599719706,-0.027446112043991167,-0.9995195088127047,,,1518885452195472128,,-0.04901656880974778,-0.11912433058023451,0.4520607888698578,,0.12921090424060822,0.07205641269683838,-0.006696077529340991,,,1518885452183472128,0.07796505093574524,0.4500171542167675,9.586609840393066,,,0.05033514920237938,-0.1658274655537425,0.4495850002877415
0,,,1518885452158472128,,0.4699999988079071,,,1518885452229022528,,-0.11352295428514478,0.35455322265625,0.4559507668018341,,-0.015907784012673294,0.005844304602564328,-0.02747717427134372,-0.9994787528101947,,,1518885452229022528,,-0.05195280164480217,-0.09534431248903273,0.4414616525173187,,0.218691885471344,0.07473088055849075,0.001971258781850329,,,1518885452242022528,0.19225139915943146,0.42903479933738825,9.700316429138184,,,0.052456758677843,-0.17770966889427292,0.44907000028714544
0,,,1518885452257022528,,0.5,,,1518885452264022528,,-0.1178864315152168,0.37664178013801575,0.4656423330307007,,-0.020556623550273417,0.004300386516269322,-0.027537022796229105,-0.9994001910845705,,,1518885452264022528,,-0.05384766682982452,-0.0746399015188217,0.43074241280555725,,0.2688840925693512,0.09059634804725647,0.0022541601210832483,,,1518885452282022528,0.1352321058511734,0.47933280467987177,9.569026947021484,,,0.0545795540771214,-0.18856562674508678,0.433569999691099
0,,,1518885452257022528,,0.5,,,1518885452330618944,,-0.11830939352512357,0.40250998735427856,0.4839634597301483,,-0.027798574284286615,0.001178869743363042,-0.027488806801532706,-0.9992348068510137,,,1518885452330618944,,-0.046512637287378374,-0.05994965136051177,0.41407129168510437,,0.2435532808303833,0.10476323962211609,-0.004604051820933832,,,1518885452343618944,0.0377194881439209,0.44525209069252136,9.789911270141602,,,0.05473188038531222,-0.20129847535954104,0.433069999691099
0,,,1518885452313618944,,0.5199999809265137,,,1518885452363618944,,-0.11732003837823864,0.41551002860069275,0.49246248602867126,,-0.03210685279793954,-0.0010488058859473067,-0.027473507495523186,-0.9991062168162069,,,1518885452363618944,,-0.040809478610754076,-0.056655950844287865,0.40693485736846924,,0.21582159399986267,0.10118532925844193,-0.0025543768424540884,,,1518885452385618944,0.1656053513288498,0.38243192434311035,9.853469848632812,,,0.05417854279268064,-0.2075907409684478,0.4225800092183054
0,,,1518885452313618944,,0.5199999809265137,,,1518885452431330624,,-0.11439739167690274,0.4296538233757019,0.5101094841957092,,-0.03748281635149469,-0.004073984182780795,-0.027446449218779256,-0.9989120041382689,,,1518885452431330624,,-0.024881660938263002,-0.06380228698253632,0.39865338802337646,,0.1442963033914566,0.08204779773950577,-0.0007693319930695098,,,1518885452426330624,0.17684051394462585,0.47264096140861633,9.834959030151367,,,0.05266002074617424,-0.21444781144426453,0.42209000920876866
0,,,1518885452423330624,,0.5799999833106995,,,1518885452462330624,,-0.11342322826385495,0.4325171113014221,0.5184034705162048,,-0.03871430906940155,-0.004803745010945782,-0.027416019194154373,-0.9988626080318139,,,1518885452462330624,,-0.0180046800523997,-0.07094477117061615,0.3958061635494232,,0.1414230912923813,0.06862960755825043,0.004029686097055665,,,1518885452486330624,0.03312046080827713,0.33962592482566956,9.809267044067383,,,0.05211622742551842,-0.21566319685147392,0.39163000800833114
0,,,1518885452423330624,,0.5799999833106995,,,1518885452529138368,,-0.10698285698890683,0.42907193303108215,0.5363825559616089,,-0.04337869947701318,-0.006630085177845245,-0.027413701117486255,-0.9986605138932043,,,1518885452529138368,,0.002373796422034432,-0.10033392906188965,0.3881758153438568,,0.06550312787294388,0.013763813301920893,0.009162034839391707,,,1518885452521138368,0.06574463099241257,0.3308496475219739,9.787628173828125,,,0.04884255035954991,-0.2137260717497884,0.39117000799998647
0,,,1518885452543138368,,0.6200000047683716,,,1518885452565138368,,-0.10344220697879788,0.42513400316238403,0.546047568321228,,-0.043989727364566904,-0.0067096492082106985,-0.027421624725006366,-0.9986330341479751,,,1518885452565138368,,0.011825283057987617,-0.1149773895740509,0.3822028338909149,,0.0396488681435585,-0.0040009357035160065,-0.00041102536488324355,,,1518885452587138368,0.0898347795009613,0.5020916461944592,9.528166770935059,,,0.04702050425100603,-0.21154453981385815,0.3707299972735346
0,,,1518885452543138368,,0.6200000047683716,,,1518885452631091200,,-0.10325014591217038,0.4116329550743103,0.5648370981216431,,-0.04462271902855088,-0.005447352412398439,-0.02737079562570216,-0.9986140680661453,,,1518885452631091200,,0.022061688825488014,-0.14168953895568848,0.36043107509613037,,-0.014797020703554153,-0.0503874234855175,-0.004240467678755516,,,1518885452626091200,0.047746442258358,0.5494699478149426,9.72582721710205,,,0.0468728486447362,-0.2045881992922841,0.37028999727591877
0,,,1518885452655091200,,0.7099999785423279,,,1518885452672091200,,-0.1013623997569084,0.4033453166484833,0.5757856369018555,,-0.04407835165027319,-0.004451563310610718,-0.027322790365248317,-0.9986445402376185,,,1518885452672091200,,0.03007581084966652,-0.15952466428279877,0.35256436467170715,,-0.040402598679065704,-0.044900089502334595,0.00949966069310904,,,1518885452686091200,0.030490795150399208,0.400645285844804,9.67809009552002,,,0.045878294367226756,-0.20024270742104636,0.3248950103782118
0,,,1518885452655091200,,0.7099999785423279,,,1518885452732946496,,-0.09781965613365172,0.3922613859176636,0.5935457944869995,,-0.04267554911532675,-0.0029967831747382215,-0.02738032081346564,-0.9987093199437799,,,1518885452732946496,,0.036925423890352166,-0.18020698428153992,0.3366503119468689,,-0.05836603045463562,-0.05025896057486534,0.007871887646615512,,,1518885452725946496,0.1567155122756958,0.6260763406753552,9.57837200164795,,,0,-0.1945046113626777,0.324500010367483
0,,,1518885452717946496,,0.6899999976158142,,,1518885452767946496,,-0.09577352553606032,0.3867051899433136,0.603445827960968,,-0.04141143078540541,-0.0018575169809963103,-0.027379983638677552,-0.9987652909586023,,,1518885452767946496,,0.04001967981457702,-0.1894095093011856,0.32824766635894775,,-0.07181858271360397,-0.056358352303504944,0.00041689464705996904,,,1518885452787946496,0.24776838719844818,0.47124141454696766,9.151810646057129,,,0,-0.19153316078053104,0.3340950008295477
0,,,1518885452717946496,,0.6899999976158142,,,1518885452835898816,,-0.09724670648574828,0.37722402811050415,0.621687650680542,,-0.03949933890394349,-0.00019340398528232798,-0.0274586718048474,-0.9988422932508318,,,1518885452835898816,,0.04171073064208023,-0.19908584654331207,0.29371029138565063,,-0.07537605613470078,-0.05963856726884842,0.0030255143065005615,,,1518885452825898816,0.14241991937160492,0.6022685170173657,9.566156387329102,,,0,-0.18660396785007105,0.33369000082835565
0,,,1518885452836898816,,0.7400000095367432,,,1518885452869898816,,-0.09940040856599808,0.3740789592266083,0.6304440498352051,,-0.03816195749750907,0.001340123585765728,-0.027495255269354868,-0.9988923637068626,,,1518885452869898816,,0.03923413157463066,-0.20096655189990997,0.2930530905723572,,-0.06868017464876175,-0.06949911266565323,0.0055208397097885695,,,1518885452888898816,0.06455829739570618,0.5709172487258923,10.081238746643066,,,0,-0.18484439392850982,0.30830999487265953
0,,,1518885452836898816,,0.7400000095367432,,,1518885452935109056,,-0.10382098704576492,0.3701035678386688,0.6484253406524658,,-0.03614289559743748,0.003872794884325159,-0.027557590458302472,-0.9989590821680554,,,1518885452935109056,,0.03160404041409484,-0.2038087546825409,0.3017056882381439,,-0.06330535560846329,-0.08035267144441605,-0.006149367894977322,,,1518885452932109056,0.12987709045410156,0.5215795636177075,9.907444953918457,,,0.046860557369771405,-0.18267164645062076,0.3079299948774279
0,,,1518885452958109056,,0.7900000214576721,,,1518885452969109056,,-0.10673683136701584,0.36916249990463257,0.6583478450775146,,-0.035608762000813844,0.004638048627292382,-0.027575081400434465,-0.9989745500614589,,,1518885452969109056,,0.026224985718727032,-0.20429056882858276,0.2966577112674713,,-0.049760837107896805,-0.06834248453378677,0.008312197402119645,,,1518885452994109056,0.10740024596452713,0.6426237821578992,9.635099411010742,,,0.04826511111471335,-0.1820165312336503,0.28257498892769223
0,,,1518885452958109056,,0.7900000214576721,,,1518885453037817344,,-0.11137080192565918,0.36539074778556824,0.677563488483429,,-0.03409452056422657,0.006805982415927557,-0.027603066907845752,-0.9990141680990592,,,1518885453037817344,,0.01765325851738445,-0.2027762532234192,0.2830035388469696,,-0.021398529410362244,-0.021428938955068588,0.007661014795303347,,,1518885453032817344,0.06384492665529251,0.47992926836013916,9.79500675201416,,,0.050526410993072195,-0.17994795980022538,0.28221998893842104
0,,,1518885453016817344,,0.8100000023841858,,,1518885453074817344,,-0.11728354543447495,0.36543381214141846,0.6870532631874084,,-0.0337433530224338,0.006958604056919599,-0.027668520963583132,-0.999023229671489,,,1518885453074817344,,0.009657852351665419,-0.19947722554206848,0.27407824993133545,,-0.009994026273488998,0.011238710954785349,0.009622131474316118,,,1518885453091817344,0.12009218335151672,0.46902927756309626,9.523236274719238,,,0.053424140974762835,-0.17978677507207977,0.2718749984763563
