phase,-,-,time_sonar,-,h_sonar,-,-,time_pose,-,x,y,z,-,quat_x,quat_y,quat_z,quat_w,-,-,time_vel,-,x_dot,y_dot,z_dot,-,ang_x_dot,ang_y_dot,ang_z_dot,-,-,time_imu,x_dot2,y_dot2,z_dot2,-,-,in_x_dot,in_y_dot,in_z_dot
1,,,1518883068098100096,,0.07999999821186066,,,1518883068137100096,,-0.013244765810668472,-0.018670486286282536,0.005104374606162308,,0.008140318712557059,-0.02547807022113102,-0.008291886682336215,-0.9996078486071837,,,1518883068137100096,,-0.07620137184858322,-0.039663091301918016,-0.0705879256129265,,-0.004470032639801502,0.5741824507713318,-0.0029688156209886777,,,1518883068164100096,-0.263227254152298,-0.2687002718448627,9.742701530456543,,,0.5,0.0,0.0
1,,,1518883068160596160,,0.07000000029802322,,,1518883068209596160,,-0.017284285277128223,-0.021337730810046193,0.0008539214613847413,,0.00814920379505876,-0.05119558195700856,-0.008187151763786597,-0.9986219073799683,,,1518883068209596160,,-0.04008878767490386,-0.038882248103618615,-0.0859769880771637,,-0.006253398023545742,0.678728461265564,0.005540503654628909,,,1518883068209596160,-0.2337493896484375,-0.11068592220544694,9.871460914611816,,,0.5,0.0,0.0
1,,,1518883068160596160,,0.07000000029802322,,,1518883068242596160,,-0.01813329011201859,-0.02253596484661102,-0.0012918125139549396,,0.008420732232412157,-0.05861486292195331,-0.008148081635217078,-0.9982119449845028,,,1518883068242596160,,-0.012480912730097769,-0.03703640401363373,-0.08601269125938416,,-0.01951839216053486,0.6547660827636719,-0.002026823349297127,,,1518883068249596160,-0.3190251588821411,-0.24317646026611206,9.871127128601074,,,0.5,0.0,0.0
1,,,1518883068268722112,,0.09000000357627869,,,1518883068315722112,,-0.016808429732918746,-0.024885220453143116,-0.006014602724462749,,0.009230317874567765,-0.07914556484330358,-0.008120096127805848,-0.9967872972111376,,,1518883068315722112,,0.012881635688245296,-0.014661932364106182,-0.026095367968082428,,-0.06806007027626038,0.1733705848455429,0.015867017209529856,,,1518883068315722112,-5.377607822418213,-2.5775861740112287,14.845158576965332,,,0.5,0.0,0.0
1,,,1518883068268722112,,0.09000000357627869,,,1518883068348722112,,-0.015681276097893722,-0.025334993377327916,-0.0063389884307980555,,0.00923311537163767,-0.08034642865614416,-0.00843303647799915,-0.9966886314387735,,,1518883068348722112,,0.05632464587688446,-0.013290004804730427,-0.02583277225494384,,0.01671341061592102,0.10870174318552017,0.03312941640615462,,,1518883068355722112,-0.34455034136772156,-0.27002793550491216,9.58103084564209,,,0.5,0.0,0.0
1,,,1518883068379431424,,0.09000000357627869,,,1518883068417431424,,-0.009269767440855507,-0.026319207623600956,-0.008235034532845022,,0.007943337513507292,-0.08500390829768902,-0.009208917812236211,-0.9963064016696282,,,1518883068417431424,,0.1355428546667099,-0.015623613260686427,-0.06462839990854262,,0.04661967232823372,0.11362432688474655,0.027116881683468805,,,1518883068417431424,-0.37929999828338623,-0.16899922490119818,9.438509941101074,,,0.5,0.0,0.0
1,,,1518883068379431424,,0.09000000357627869,,,1518883068450431424,,-0.004415402654558425,-0.026714293286204338,-0.009746399708092213,,0.007905695109431001,-0.08578263981255661,-0.009404437042478292,-0.9962381659218891,,,1518883068450431424,,0.1687621772289276,-0.010953181423246899,-0.06790848076343535,,-0.01405695267021656,0.0440499521791935,0.009702933952212328,,,1518883068454431424,-0.45097967982292175,-0.1942480206489551,9.670753479003906,,,0.5,0.0,0.0
1,,,1518883068490057600,,0.10999999940395355,,,1518883068518057600,,0.008360367268323893,-0.027398575097322467,-0.013133838772773741,,0.007461419910921604,-0.08556863392088648,-0.009542931586685071,-0.9962586492902654,,,1518883068518057600,,0.24150046706199646,-0.011629777960479313,-0.07528079301118848,,0.010774589143693447,-0.06082310155034065,-0.0007910936838015839,,,1518883068518057600,-0.5208982825279236,-0.14884471893310425,9.960039138793945,,,0.5,0.0,0.0
1,,,1518883068490057600,,0.10999999940395355,,,1518883068550057600,,0.01605647802352905,-0.02775831520557404,-0.014950472861528395,,0.007292184509082171,-0.08493891258892916,-0.009565353710092822,-0.9963136087807236,,,1518883068550057600,,0.27576950192451477,-0.01302314642816788,-0.07663135230541226,,0.02021925337612629,-0.08626581728458405,0.0015078472206369149,,,1518883068558057600,-0.671328067779541,-0.1393575072288501,9.956808090209961,,,0.5,0.0,0.0
1,,,1518883068604295680,,0.09000000357627869,,,1518883068618295680,,0.03424975648522376,-0.02855822071433068,-0.018097726628184315,,0.006604216232482791,-0.08020191238095638,-0.00956476365421372,-0.9967108849747873,,,1518883068618295680,,0.33651119470596313,-0.015004240907728747,-0.07450960576534267,,0.012908374890685081,-0.17790253460407257,0.0018152464181184986,,,1518883068618295680,-0.7136219143867493,-0.17745782434940216,9.997307777404785,,,0.5,0.0,0.0
1,,,1518883068604295680,,0.09000000357627869,,,1518883068648295680,,0.04480588808655738,-0.029044004157185565,-0.01938138157129287,,0.00664980068332535,-0.07838142404055484,-0.009578882848464814,-0.9968552379309371,,,1518883068648295680,,0.3629056513309479,-0.017388638108968815,-0.07117911428213115,,-0.011078527197241783,-0.18396727740764618,-0.001350967446342088,,,1518883068658295680,-0.6832814812660217,-0.21708294749259824,10.156258583068848,,,0.5,0.0,0.0
1,,,1518883068715734208,,0.09000000357627869,,,1518883068716734208,,0.07111989706754684,-0.030341520905494707,-0.021969113498926152,,0.007612516362833157,-0.07021926272375707,-0.009669329985369183,-0.9974557462285203,,,1518883068716734208,,0.4126356542110443,-0.021486660465598197,-0.06075107306241984,,-0.017288152128458023,-0.20805786550045013,-0.006268039345741247,,,1518883068716734208,-0.75934898853302,-0.24754582345485565,10.012038230895996,,,0.5,0.0,0.0
1,,,1518883068715734208,,0.09000000357627869,,,1518883068746734208,,0.08354226499795914,-0.0309887081384659,-0.022438783198595037,,0.007801713565798561,-0.06749644460105172,-0.009690445556473196,-0.99764199315209,,,1518883068746734208,,0.4304973781108856,-0.022653590887785055,-0.05894003808498377,,-0.013214304111897945,-0.2134583741426468,-0.0042335293255746104,,,1518883068757734208,-0.7430608868598938,-0.2047327905893314,9.858291625976562,,,0.5,0.0,0.0
1,,,1518883068715734208,,0.09000000357627869,,,1518883068792883620,,0.09901275485754012,-0.03179631754755976,-0.023259315639734258,,0.007927608836478634,-0.06405059465796395,-0.009702035939813673,-0.9978680267006539,,,1518883068792883620,,0.4478556513786316,-0.024000227451324564,-0.05874653533101076,,-0.006704781204462051,-0.2067454606294632,-0.00029822971555401833,,,1518883068807883620,-0.9560127854347229,-0.0073930094949888865,9.99114990234375,,,0.5,0.0,0.0
1,,,1518883068803883620,,0.11999999731779099,,,1518883068861883620,,0.13106468319892883,-0.033355649560689954,-0.024079723283648474,,0.008275815562163514,-0.05785821108734936,-0.00970625062466474,-0.9982433865334919,,,1518883068861883620,,0.4708760678768158,-0.022547913715243444,-0.05066612362861628,,-0.008144347928464413,-0.17734456062316895,-0.007911462336778618,,,1518883068869883620,-0.820288896560669,-0.12297872453927873,9.875905990600586,,,0.5,0.0,0.0
1,,,1518883068803883620,,0.11999999731779099,,,1518883068898288704,,0.14560675621032715,-0.03404226526618007,-0.024632262066006643,,0.00823562590793034,-0.05485777430768078,-0.009664609538336092,-0.9984134912140818,,,1518883068898288704,,0.4785076677799225,-0.02371571213006984,-0.0507707074284553,,0.009815220721065998,-0.14493539929389954,-0.0100110564380884,,,1518883068910288704,-0.8198575973510742,-0.21983684599399445,9.905632019042969,,,0.5,0.0,0.0
1,,,1518883068924288704,,0.09000000357627869,,,1518883068962288704,,0.17812393605709076,-0.03564334660768513,-0.025400297716259936,,0.008026428708257509,-0.05086388757631684,-0.009582338890042789,-0.9986274286171233,,,1518883068962288704,,0.49288409948349,-0.02485509030520927,-0.05323338508605951,,-0.012995429337024689,-0.11877548694610596,-0.00596216600388287,,,1518883068948288704,-0.7957806587219238,-0.185188829898833,9.901321411132812,,,0.5,0.0,0.0
1,,,1518883068924288704,,0.09000000357627869,,,1518883069006436556,,0.19418440759181976,-0.0364150851964951,-0.02527036145329473,,0.008296164587460181,-0.04887489745265777,-0.009495305647867772,-0.998725335746214,,,1518883069006436556,,0.49664831161499023,-0.02436683140695106,-0.051530174911022124,,-0.013535866513848305,-0.09131857007741928,-0.01697404496371745,,,1518883069020436556,-0.8515269160270691,-0.2001574784517276,10.001930236816406,,,0.5,0.0,0.0
1,,,1518883068999436556,,0.09000000357627869,,,1518883069040436556,,0.2112503945827484,-0.037259183824062396,-0.02512787282466886,,0.00853079609312033,-0.04793748832150272,-0.009450587841597694,-0.9987692106155139,,,1518883069040436556,,0.4992637038230896,-0.026567336171865574,-0.04755048081278795,,-0.017462456598877907,-0.08394545316696167,-0.005880007054656734,,,1518883069059436556,-0.7873651385307312,-0.16950680315494415,9.92676830291748,,,0.5,0.0,0.0
1,,,1518883068999436556,,0.09000000357627869,,,1518883069111505856,,0.2424716353416443,-0.038825023919344004,-0.024746004492044418,,0.00908868865850297,-0.04562930562609148,-0.009454465351660672,-0.9988723861006685,,,1518883069111505856,,0.5031012892723083,-0.025017598643899075,-0.04495432227849954,,-0.012964261695742607,-0.039159391075372696,-0.0073239700868725725,,,1518883069102505856,-0.7545979022979736,-0.13659943640231967,9.781782150268555,,,0.5,0.0,0.0
1,,,1518883069064505856,,0.09000000357627869,,,1518883069144505856,,0.2589974105358124,-0.039608571678400095,-0.024200230836868255,,0.009393052125024394,-0.044935863527541746,-0.00939099219780332,-0.9989015517198381,,,1518883069144505856,,0.5042887926101685,-0.02318440005183231,-0.04427566379308694,,-0.020619062706828117,-0.0276913084089756,-0.003595920046791431,,,1518883069164505856,-0.8295561075210571,-0.15976665914058566,9.780272483825684,,,0.5,0.0,0.0
1,,,1518883069064505856,,0.09000000357627869,,,1518883069220686834,,0.2923785448074341,-0.04103022813797003,-0.023902680724859203,,0.00985567964188225,-0.044453974900914406,-0.009323304359094845,-0.9989193376899096,,,1518883069220686834,,0.5048061609268188,-0.02044045552611362,-0.043527856469154295,,-0.008063975721597672,-0.0034927122760564097,-0.007709994446486235,,,1518883069210686834,-0.8424412608146667,-0.23171164095401642,9.913605690002441,,,0.5,0.0,0.0
1,,,1518883069229686834,,0.10999999940395355,,,1518883069254686834,,0.3087182343006134,-0.04166935756802566,-0.02343130111694332,,0.00999961903208105,-0.04451105490468832,-0.009247819353411738,-0.9989160923825743,,,1518883069254686834,,0.5034390687942505,-0.01934989355504524,-0.045285157859325346,,0.002355045173317194,0.005365861579775811,0.004860299173742532,,,1518883069254686834,-0.7727686166763306,-0.14702503383159518,9.85324764251709,,,0.5,0.0,0.0
1,,,1518883069229686834,,0.10999999940395355,,,1518883069291130432,,0.32634589076042175,-0.04233404994010932,-0.0230659823864698,,0.009973598621481635,-0.04461504698503288,-0.009222657684850814,-0.9989119198445717,,,1518883069291130432,,0.5024272799491882,-0.017864862456917874,-0.04387687891721719,,0.005094888620078564,0.010388581082224846,-0.0033207319211214794,,,1518883069296130432,-0.9146621227264404,-0.20516559481620666,9.881549835205078,,,0.5,0.0,0.0
1,,,1518883069310130432,,0.09000000357627869,,,1518883069359130432,,0.35758262872695923,-0.04345291107892998,-0.022797793149948075,,0.009782629933789764,-0.04518500013453472,-0.008950178309227789,-0.9988906356860736,,,1518883069359130432,,0.5022828578948975,-0.01690424419939529,-0.0451697409152984,,0.0016604739939793944,0.0135183734819293,-0.013793474063277246,,,1518883069359130432,-0.8490158915519714,-0.12723977863788485,9.711126327514648,,,0.5,0.0,0.0
1,,,1518883069310130432,,0.09000000357627869,,,1518883069407284336,,0.3717973232269287,-0.04391444101929673,-0.022343421354889825,,0.009697967451843504,-0.04539796816006027,-0.008830354818911316,-0.9988829228127962,,,1518883069407284336,,0.5019020438194275,-0.014893008396029583,-0.04673260450363153,,0.009721389971673489,0.025067850947380066,-0.0031624350231140882,,,1518883069411284336,-0.8253185153007507,-0.2516539990901935,9.900398254394531,,,0.5,0.0,0.0
1,,,1518883069310130432,,0.09000000357627869,,,1518883069437284336,,0.38755521178245544,-0.04442683607339867,-0.02256087772548194,,0.009664456756010293,-0.04580266615072892,-0.008656246187712883,-0.9988662748076343,,,1518883069437284336,,0.5034716129302979,-0.017300233244896046,-0.046794570982456145,,-0.0005149487406015396,0.006664127111434936,-0.005669298581779004,,,1518883069452284336,-0.8622387051582336,-0.15025888383388397,9.868663787841797,,,0.5,0.0,0.0
1,,,1518883069431301649,,0.09000000357627869,,,1518883069493301649,,0.40667521953582764,-0.04505426809191713,-0.022390563040971707,,0.009528589804390345,-0.046186372376661115,-0.0085531549962552,-0.9988507647673823,,,1518883069493301649,,0.5045873522758484,-0.01646788977086555,-0.0465495660901069,,0.016595367342233658,0.027783969417214394,-0.007821391336619857,,,1518883069513301649,-0.8573040962219238,-0.056295711547135106,9.784675598144531,,,0.5,0.0,0.0
1,,,1518883069431301649,,0.09000000357627869,,,1518883069578401401,,0.44103676080703735,-0.04611120745539675,-0.022500239312648718,,0.009460625376988498,-0.046799306092020945,-0.008334159971392589,-0.9988248023086996,,,1518883069578401401,,0.5055996775627136,-0.014182814396917933,-0.04698327928781503,,-0.010409911163151264,0.007538741454482078,-0.006116223055869342,,,1518883069554301649,-0.8765624165534973,-0.1457601785659778,9.795807838439941,,,0.5,0.0,0.0
1,,,1518883069607401401,,0.10999999940395355,,,1518883069607401401,,0.45419299602508545,-0.046481903642416104,-0.022515676915645544,,0.009646444246627953,-0.04691819313204707,-0.008275449411417005,-0.9988179323723925,,,1518883069607401401,,0.5050494074821472,-0.014282737858593577,-0.04522247239947313,,-0.013449350371956825,0.009329055435955524,0.002725098282098769,,,1518883069607401401,-0.9654593467712402,-0.15624862909316894,9.879838943481445,,,0.5,0.0,0.0
1,,,1518883069607401401,,0.10999999940395355,,,1518883069640401401,,0.47081318497657776,-0.04695140570402156,-0.022209957242011965,,0.009728006301030627,-0.04699584606625036,-0.008314856714774669,-0.9988131697785106,,,1518883069640401401,,0.5074008107185364,-0.014748335815966242,-0.04242831841111177,,-0.008795780129730701,0.00539403734728694,0.00169602024834603,,,1518883069651401401,-0.8478673100471497,-0.22237750887870666,9.88800048828125,,,0.5,0.0,0.0
1,,,1518883069607401401,,0.10999999940395355,,,1518883069699619122,,0.485088050365448,-0.04736364632844936,-0.022172030061483324,,0.00968230858053269,-0.04718130273641042,-0.008266429985835658,-0.9988052883178391,,,1518883069699619122,,0.5073673129081726,-0.014022110961377733,-0.04287276417016977,,0.012960759922862053,0.0175782460719347,-0.0022979092318564675,,,1518883069709619122,-0.9038439393043518,-0.16606186330318332,9.833871841430664,,,0.5,0.0,0.0
1,,,1518883069725619122,,0.11999999731779099,,,1518883069732619122,,0.4982134699821472,-0.04772844538092624,-0.022134043276309905,,0.009516998103960837,-0.04732042948334488,-0.008172105338868255,-0.998801073632988,,,1518883069732619122,,0.5080124735832214,-0.013544023968279474,-0.04294062778353685,,-0.0011314532021060586,0.014259668067097664,-0.004253673832863571,,,1518883069750619122,-0.9792709350585938,-0.16146783530712008,9.708325386047363,,,0.5,0.0,0.0
1,,,1518883069725619122,,0.11999999731779099,,,1518883069813360726,,0.5311814546585083,-0.048613809049129604,-0.02132818847894662,,0.00965078932329162,-0.04730967018317346,-0.007977597632990444,-0.9988017901294128,,,1518883069813360726,,0.5093159675598145,-0.011131871491670721,-0.042959019541740355,,-0.016857488080859184,-0.003959138412028553,-0.012608530931174755,,,1518883069810360726,-1.0155473947525024,-0.13430412113666412,9.937119483947754,,,0.5,0.0,0.0
1,,,1518883069824360726,,0.10999999940395355,,,1518883069849360726,,0.5494868755340576,-0.04904895275831235,-0.020773792639374667,,0.009797619723880465,-0.047273807166357734,-0.007937305245814045,-0.9988023801852919,,,1518883069849360726,,0.5088733434677124,-0.011870216578245276,-0.04319954663515085,,-0.0017939950339496136,-0.004775825887918471,0.005705201067030431,,,1518883069849360726,-0.8819199204444885,-0.2372407764196384,9.809564590454102,,,0.5,0.0,0.0
1,,,1518883069824360726,,0.10999999940395355,,,1518883069901256014,,0.5657351613044739,-0.04948751628398908,-0.020107561722397735,,0.009799217352856831,-0.047305610914826254,-0.007920067184773064,-0.9988009893392911,,,1518883069901256014,,0.5079376101493835,-0.013034815900027865,-0.0417570993304252,,-0.0014432203024625778,0.00319103430956602,-0.008534719236195087,,,1518883069907256014,-0.9755746126174927,-0.1838827282190311,9.852363586425781,,,0.5,0.0,0.0
1,,,1518883069967256014,,0.11999999731779099,,,1518883069968256014,,0.6002901792526245,-0.05042822659015669,-0.019036706537008213,,0.009727538734429957,-0.04696578350946095,-0.007805722784762994,-0.9988186488688171,,,1518883069968256014,,0.5079675912857056,-0.012507294304669016,-0.03870347514748567,,-0.007987498305737972,-0.007128925062716008,-0.007170389406383037,,,1518883069968256014,-0.9038642644882202,-0.17721936106681704,9.771316528320312,,,0.5,0.0,0.0
