phase,-,-,time_sonar,-,h_sonar,-,-,time_pose,-,x,y,z,-,quat_x,quat_y,quat_z,quat_w,-,-,time_vel,-,x_dot,y_dot,z_dot,-,ang_x_dot,ang_y_dot,ang_z_dot,-,-,time_imu,x_dot2,y_dot2,z_dot2,-,-,in_x_dot,in_y_dot,in_z_dot
0,,,1518882642057853248,,0.10999999940395355,,,1518882642130853248,,0.014983740635216236,0.003870681859552857,-0.0012900799047201855,,0.003814141453085548,-0.007648799037136478,-0.007757633230612072,-0.9999333908650818,,,1518882642130853248,,-0.007877958007156847,-0.00156811182387173,-0.010474524460732939,,0.04760207608342171,-0.06585899740457535,-0.010105394758284083,,,1518882642140853248,-0.14145995676517487,0.007244758773596326,10.056350708007812,,,0,0,0.1
0,,,1518882642057853248,,0.10999999940395355,,,1518882642168760064,,0.014830372296273708,0.0037689544260501827,-0.0006971824332140368,,0.002812741881362072,-0.006106839132935958,-0.007625081392045319,-0.9999483529963031,,,1518882642168760064,,-0.008284583687782288,-0.0051242131739854795,-0.010805604048073294,,0.04941665753722191,-0.09183848649263382,-0.004518949426710594,,,1518882642181760064,-0.22679480910301208,-0.11080946773290513,9.905447006225586,,,0,0,0.1
0,,,1518882642171760064,,0.10999999940395355,,,1518882642233760064,,0.01421798299998045,0.0032286483328789442,0.0006183718796819466,,0.0016908719639791574,-0.0035306474266581034,-0.0075536424838194005,-0.9999638208897066,,,1518882642233760064,,-0.019068157300353054,-0.01123956590890884,-0.00778405321761966,,0.027724606916308403,-0.08925595879554749,-0.0034323360305279385,,,1518882642242760064,-0.17468459904193878,-0.09176369756460069,9.8628568649292,,,0,0,0.1
0,,,1518882642171760064,,0.10999999940395355,,,1518882642269114368,,0.013528628274798393,0.0027631830889731615,0.001119118067435922,,0.0015208213251978755,-0.0017642400371821036,-0.007557688581276423,-0.9999687942178309,,,1518882642269114368,,-0.024469638243317608,-0.015707464888691895,-0.007607317529618743,,-0.005017874296754599,-0.09279398620128632,-0.004303247202187765,,,1518882642275114368,-0.2052447348833084,-0.16586726903915283,9.948845863342285,,,0,0,0.1
0,,,1518882642231114368,,0.09000000357627869,,,1518882642335114368,,0.011817571707069874,0.0015203062212094639,0.0028113450389355434,,0.0020638086823000575,0.0006443355870424186,-0.007553221015334288,-0.9999691313926189,,,1518882642335114368,,-0.03922556340694428,-0.02591724507510661,-0.00497263995930553,,-0.019655097275972366,-0.07239121198654175,-0.003913450054824344,,,1518882642316114368,-0.2984113395214081,-0.20436555147170898,10.02007007598877,,,0,0,0.1
0,,,1518882642231114368,,0.09000000357627869,,,1518882642370178304,,0.010647943243384361,0.0006811856292188144,0.0039437049999833124,,0.0023655774011419636,0.0016014937271292985,-0.007541462044599767,-0.999967487665527,,,1518882642370178304,,-0.04511425271630288,-0.03040061332285403,-0.003930371720343833,,-0.013566757552325726,-0.03028743341565132,0.0007183046545833386,,,1518882642387178304,-0.2631711959838867,-0.12084757536649583,9.846209526062012,,,0,0,0.1
0,,,1518882642371178304,,0.03999999910593033,,,1518882642440178304,,0.0072655114345252505,-0.0016471494454890505,0.006089218892157079,,0.0030744863641194073,0.0017752997982854153,-0.00743959311174891,-0.9999660968195263,,,1518882642440178304,,-0.05651786550879479,-0.03695569187402724,-0.0020134951919317315,,-0.028865037485957146,0.01619710586965084,-0.00048750158748589657,,,1518882642426178304,-0.14445760846138,-0.1702984571456897,10.011609077453613,,,0,0,0.1
0,,,1518882642371178304,,0.03999999910593033,,,1518882642476605696,,0.005256472155451773,-0.002984483726322652,0.007106226403266192,,0.003552163557459165,0.0010196262727071024,-0.007383874978017457,-0.9999659282321322,,,1518882642476605696,,-0.06365443766117097,-0.04026457667350768,-0.000688103027641781,,-0.016930092126131058,0.052656643092632294,-0.005340403877198702,,,1518882642489605696,-0.18521620333194733,-0.13984107971191284,9.868376731872559,,,0,0,0.1
0,,,1518882642482605696,,0.07000000029802322,,,1518882642540605696,,0.0010037968168035126,-0.005729242693632841,0.008570878766477108,,0.004424321958493636,-0.0012740485225571506,-0.007200999802328745,-0.9999635258617671,,,1518882642540605696,,-0.07315537333488466,-0.04519109427928923,-0.0005181508604437203,,-0.026346204802393913,0.09815307706594467,0.0009120202739722906,,,1518882642531605696,-0.23084066808223724,-0.12228739261627077,9.909278869628906,,,0,0,0.1
1,,,1518882642482605696,,0.07000000029802322,,,1518882642577349824,,-0.001560527831315997,-0.007335015572607517,0.009385890327394009,,0.004479986750119892,-0.003057239536204566,-0.007174953049948973,-0.999959564058007,,,1518882642577349824,,-0.07564470916986467,-0.047509428113698945,0.001274867448955765,,0.006880557164549828,0.08326593041419983,-0.0039042595308274135,,,1518882642587349824,-0.16320602595806122,-0.19563998281955597,9.866229057312012,,,1.0,0.0,0.0
1,,,1518882642594349824,,0.05999999865889549,,,1518882642612349824,,-0.004165078047662976,-0.008991453796625136,0.01012082677334547,,0.004855495655826029,-0.005003840883708994,-0.007132047558164878,-0.9999502917513345,,,1518882642612349824,,-0.0788322687149048,-0.04957190901041029,0.00014461844693868387,,-0.02736421301960945,0.10085494816303253,0.004193405155092466,,,1518882642631349824,-0.15246210992336273,-0.19455835223197815,9.971887588500977,,,1.0,0.0,0.0
1,,,1518882642594349824,,0.05999999865889549,,,1518882642679556544,,-0.009394280612468725,-0.012317284010350702,0.010924577713012694,,0.006202023839030888,-0.008282237194296865,-0.007112786448395415,-0.9999211682790137,,,1518882642679556544,,-0.08061377704143526,-0.05123332515358923,-0.022922536358237277,,-0.054340992122888565,0.15731652081012726,-0.0008522131829522743,,,1518882642694556544,-0.1657489836215973,-0.12030100822448617,9.341146469116211,,,1.0,0.0,0.0
1,,,1518882642653556544,,0.07000000029802322,,,1518882642744556544,,-0.014511465094983583,-0.01568149775266647,0.009141677990555762,,0.00786153509035921,-0.018950258981008952,-0.006952122661871841,-0.9997653935269173,,,1518882642744556544,,-0.07533455640077592,-0.05173487216234206,-0.04474441334605218,,-0.04172901436686516,0.6141321659088135,0.0021624621003865445,,,1518882642734556544,-0.14826174080371857,-0.10743013024330017,9.96471118927002,,,1.0,0.0,0.0
1,,,1518882642653556544,,0.07000000029802322,,,1518882642781534656,,-0.016945021227002147,-0.01743599399924278,0.008139653131365774,,0.008698985726281085,-0.03433950834081926,-0.006785010407526217,-0.9993493619852662,,,1518882642781534656,,-0.06344143301248552,-0.04974759742617606,-0.04125158861279488,,-0.033062878996133804,0.9698534607887268,0.00036128752981300696,,,1518882642773534656,-0.209897980093956,-0.1853770315647113,10.034048080444336,,,1.0,0.0,0.0
1,,,1518882642774534656,,0.09000000357627869,,,1518882642816534656,,-0.018771765753626827,-0.01915062218904495,0.0068111065775155995,,0.00902023427398718,-0.058891019610108813,-0.006513837584207042,-0.9982023776498907,,,1518882642816534656,,-0.03757338225841523,-0.04746828600764274,-0.04606171697378159,,-0.023302538320422173,1.2748130559921265,-0.00033776805503309484,,,1518882642835534656,-0.37179169058799744,-0.058992411941288625,10.408406257629395,,,1.0,0.0,0.0
1,,,1518882642774534656,,0.09000000357627869,,,1518882642893260784,,-0.017807763069868095,-0.01637238264083862,0.01579955033957958,,0.008977879325411766,-0.07383641063008328,-0.006783914589464872,-0.9972068690880636,,,1518882642893260784,,0.0232301540672779,0.06218564882874488,0.1631290316581726,,0.08679691702127457,0.5359579920768738,-0.042577318847179475,,,1518882642885260784,-0.8229331374168396,0.202714189887048,9.679300308227539,,,1.0,0.0,0.0
1,,,1518882642900260784,,0.09000000357627869,,,1518882642931260784,,-0.016869297251105315,-0.014073377475142475,0.02089656703174114,,0.00939951112955868,-0.08561058057186696,-0.005542732047667592,-0.9962689752681506,,,1518882642931260784,,0.03434407711029053,0.07773915678262709,0.1408955156803131,,-0.09267689287662506,0.6100283861160278,-0.07231899350881583,,,1518882642931260784,-1.2784613370895386,0.17188102006912345,9.230278968811035,,,1.0,0.0,0.0
1,,,1518882642900260784,,0.09000000357627869,,,1518882642997293312,,-0.014966992661356931,-0.009803186170756813,0.030507288873195645,,0.010145984500247248,-0.1016655374282733,-0.003559975706321112,-0.9947605395599457,,,1518882642997293312,,0.029954940080642697,0.05902199819684028,0.1462375670671463,,0.0038166374433785677,0.5263513326644897,-0.039596624672412935,,,1518882642992293312,-1.9649912118911743,-0.37859421968459966,9.611865997314453,,,1.0,0.0,0.0
1,,,1518882643012293312,,0.09000000357627869,,,1518882643028293312,,-0.013975776731967931,-0.007976772263646122,0.0352587066590786,,0.01006421434578005,-0.11116958327885107,-0.0026670104269208086,-0.9937469500001073,,,1518882643028293312,,0.03437848761677741,0.05440664291381835,0.14214053750038147,,0.005530477035790682,0.5212273001670837,-0.02958519943058497,,,1518882643028293312,-2.110563278198242,-0.2539985477924335,9.660457611083984,,,1.0,0.0,0.0
1,,,1518882643012293312,,0.09000000357627869,,,1518882643097879744,,-0.011567017994821079,-0.004316312260925767,0.04509703442454338,,0.009996505433647307,-0.1268779560632402,-0.001721909495912507,-0.9918665262069452,,,1518882643097879744,,0.04054057598114014,0.05447877570986747,0.1416231244802475,,0.009647196158766747,0.5072242617607117,-0.02299768850207335,,,1518882643090879744,-2.3248560428619385,-0.06969263404607658,9.447898864746094,,,1.0,0.0,0.0
1,,,1518882643127879744,,0.12999999523162842,,,1518882643135879744,,-0.010008016601204879,-0.002319440711289642,0.05042317882180214,,0.009919597971827043,-0.1371466353078587,-0.0013633241087818244,-0.990500209671919,,,1518882643135879744,,0.047846883535385125,0.05242107436060904,0.14368599653244019,,-0.0035607432946562767,0.5373860001564026,0.007246005814522439,,,1518882643130879744,-2.4804158210754395,-0.23640809953212621,9.622657775878906,,,1.0,0.0,0.0
1,,,1518882643127879744,,0.12999999523162842,,,1518882643166838912,,-0.008567353710532195,-0.0006992868147790412,0.05467412620782852,,0.009943547918493367,-0.1426711704536818,-0.001207338622442997,-0.9897195235969517,,,1518882643166838912,,0.05560369044542312,0.05480144545435904,0.14356255531311035,,-0.005303280893713236,0.5331556797027588,-0.007271336391568249,,,1518882643190838912,-2.650280237197876,-0.14882422983646276,9.552122116088867,,,1.0,0.0,0.0
1,,,1518882643181838912,,0.14000000059604645,,,1518882643238838912,,-0.004594496451318271,0.002853094134479762,0.06305737793445587,,0.009950660199179581,-0.1622565686123153,-0.00039032196405931356,-0.9866983953488422,,,1518882643238838912,,0.07912436872720718,0.05990753322839735,0.1435777097940445,,-0.004432248882949352,0.5398734211921692,-0.011655866168439454,,,1518882643232838912,-2.8046960830688477,-0.11834268271922947,9.620837211608887,,,1.0,0.0,0.0
1,,,1518882643181838912,,0.14000000059604645,,,1518882643278377772,,-0.0022401313763111903,0.004613207187503577,0.06684618443250656,,0.009957071788509303,-0.16746177289203956,-9.318668205749918e-05,-0.9858283158081833,,,1518882643278377772,,0.09047319740056992,0.0618675500154495,0.14334459602832794,,0.007034319452941418,0.5421030521392822,-0.030188094824552602,,,1518882643286377772,-2.870359182357788,0.01315644197166081,9.39670181274414,,,1.0,0.0,0.0
1,,,1518882643305377772,,0.14000000059604645,,,1518882643343377772,,0.0043285349383950155,0.008868760429322718,0.07506923377513885,,0.009634126830150627,-0.1885149613918453,0.002158171524848917,-0.9820207273668607,,,1518882643343377772,,0.1192389503121376,0.06906165182590482,0.14109754562377932,,0.02700209803879261,0.5618954300880432,-0.07502073049545295,,,1518882643343377772,-3.248547315597534,-0.141418084502219,9.43806266784668,,,1.0,0.0,0.0
1,,,1518882643305377772,,0.14000000059604645,,,1518882643378223552,,0.008612761273980132,0.011335564777255057,0.07936760038137436,,0.009465434068985775,-0.19473906046596434,0.0031609293446200775,-0.9808043693188363,,,1518882643378223552,,0.1365249902009964,0.07365372776985166,0.14109361171722415,,0.028438858687877655,0.5689224004745483,-0.08562480658292777,,,1518882643385223552,-3.5298304557800293,-0.10896327346563225,9.318988800048828,,,1.0,0.0,0.0
1,,,1518882643413223552,,0.18000000715255737,,,1518882643445223552,,0.01771366782486438,0.016110574826598164,0.0869535282254219,,0.00870423037474265,-0.2155222088390047,0.007194804215597748,-0.9764336568345595,,,1518882643445223552,,0.1675080955028534,0.081409178674221,0.13866159319877627,,0.05053200572729111,0.5684637427330017,-0.11101138591766364,,,1518882643445223552,-3.6272451877593994,0.025468202307821448,9.20328426361084,,,1.0,0.0,0.0
1,,,1518882643413223552,,0.18000000715255737,,,1518882643475466496,,0.022761434316635125,0.018558494746685025,0.09062705934047699,,0.008370532701657638,-0.22113855035759664,0.008555641660317512,-0.9751689984981418,,,1518882643475466496,,0.18473060429096222,0.0861837118864059,0.13704496622085574,,0.06183144822716713,0.5711806416511536,-0.13618518412113198,,,1518882643480466496,-3.78232479095459,-0.04076224192976841,9.015782356262207,,,1.0,0.0,0.0
1,,,1518882643413223552,,0.18000000715255737,,,1518882643512466496,,0.029934389516711228,0.021916452795267098,0.09503841400146484,,0.007806502501460606,-0.231389317191598,0.011415010303842107,-0.9727629613572003,,,1518882643512466496,,0.20611244440078735,0.093455858528614,0.13372975587844851,,0.07630384713411331,0.5677825212478638,-0.1607064753770829,,,1518882643545466496,-4.183149337768555,-0.2554114758968342,9.094327926635742,,,1.0,0.0,0.0
1,,,1518882643535466496,,0.1899999976158142,,,1518882643581794240,,0.04241004213690757,0.027343397960066785,0.10169699788093567,,0.006454747702594941,-0.24780899180159335,0.017171426873459947,-0.9686352676014374,,,1518882643581794240,,0.23717764019966125,0.0965291336178779,0.13131329417228702,,0.0968300998210907,0.5583232641220093,-0.2004427164793015,,,1518882643585794240,-4.420523166656494,-0.2726386785507191,9.015630722045898,,,1.0,0.0,0.0
1,,,1518882643535466496,,0.1899999976158142,,,1518882643615794240,,0.051341604441404336,0.030880101025104512,0.10591300576925278,,0.005535461716299598,-0.2577165357747463,0.021057239865618842,-0.9659752535513693,,,1518882643615794240,,0.2555111348628998,0.09536397457122797,0.1333800703287125,,0.09792301803827286,0.557921290397644,-0.1942469626665116,,,1518882643646794240,-4.718679904937744,-0.35107666254043474,8.685016632080078,,,1.0,0.0,0.0
1,,,1518882643596794240,,0.2199999988079071,,,1518882643682755968,,0.06527294963598251,0.03574723377823828,0.11224550008773805,,0.00427116162809402,-0.27081676674287214,0.025944251244154042,-0.962271809972717,,,1518882643682755968,,0.2759794294834137,0.08738783001899714,0.13532987236976626,,0.09852894395589828,0.5740005970001221,-0.18716555833816537,,,1518882643690755968,-5.045083522796631,-0.43405976891517534,8.745847702026367,,,1.0,0.0,0.0
1,,,1518882643596794240,,0.2199999988079071,,,1518882643715755968,,0.07425405830144882,0.038458839058876024,0.1161671429872513,,0.003256486786906407,-0.28129157568684526,0.02916523984790213,-0.9591735529918327,,,1518882643715755968,,0.2857344448566437,0.07950532436370843,0.1403789669275284,,0.08772677928209305,0.5818763375282288,-0.15508821606636056,,,1518882643725755968,-5.254045486450195,-0.4725275337696065,8.649142265319824,,,1.0,0.0,0.0
1,,,1518882643727585664,,0.23999999463558197,,,1518882643789585664,,0.09426308423280716,0.04315686970949171,0.125125914812088,,0.001832934831602437,-0.2981305482192512,0.0323784734315242,-0.9539740227315892,,,1518882643789585664,,0.3029812276363373,0.05603478476405137,0.15403185784816745,,0.051674094051122665,0.6055751442909241,-0.0696022734045983,,,1518882643772585664,-5.524397850036621,-0.5992187857627859,8.550103187561035,,,1.0,0.0,0.0
1,,,1518882643727585664,,0.23999999463558197,,,1518882643820585664,,0.10333714634180069,0.04460957273840902,0.12952911853790283,,0.0012499385495755048,-0.3110803570850418,0.032931313643441575,-0.949812063587987,,,1518882643820585664,,0.3140799403190613,0.04492055252194398,0.15883335471153262,,-0.004720331635326147,0.6609421968460083,-0.004565485287457785,,,1518882643832585664,-5.379836082458496,-0.2359155565500249,8.389801025390625,,,1.0,0.0,0.0
1,,,1518882643859676032,,0.25999999046325684,,,1518882643891676032,,0.12583422660827634,0.04764284193515775,0.13903462886810306,,0.0008523357174358449,-0.3289030897452526,0.03258478225498505,-0.9438009957596663,,,1518882643891676032,,0.35805824398994446,0.04382178187370293,0.15475323796272283,,-0.0042119100689888,0.6544240713119507,0.011724114418029705,,,1518882643876676032,-5.442930221557617,-0.2677482068538656,8.177363395690918,,,1.0,0.0,0.0
1,,,1518882643859676032,,0.25999999046325684,,,1518882643924676032,,0.13759942352771756,0.04906664788722989,0.14363242685794833,,0.0005249389982032192,-0.3408249159024382,0.03223981029992332,-0.9395737090008721,,,1518882643924676032,,0.3784763813018799,0.04350752010941497,0.15112382173538214,,-0.002895953366532922,0.624462366104126,-0.0013304298045114448,,,1518882643935676032,-5.856940269470215,-0.15321590006351374,7.8995795249938965,,,1.0,0.0,0.0
1,,,1518882643921093056,,0.2800000011920929,,,1518882643995093056,,0.16394510865211484,0.05210991948842999,0.15260915458202365,,-5.801513697520193e-05,-0.35835612934821137,0.031962357596176084,-0.9330377021743481,,,1518882643995093056,,0.42176204919815063,0.04586809501051894,0.14198522269725805,,0.007951948791742325,0.5915056467056274,-0.010081828571856095,,,1518882643982093056,-6.083685874938965,-0.14126005768775846,7.753116607666016,,,1.0,0.0,0.0
1,,,1518882643921093056,,0.2800000011920929,,,1518882644031093056,,0.17803356051445005,0.05366147309541698,0.15693977475166324,,-0.0003222758771385378,-0.36719179467003515,0.03166897338369177,-0.9296059793280457,,,1518882644031093056,,0.4420715272426605,0.046119708567857645,0.13763105869293218,,-0.0033798327203840017,0.5529628992080688,0.0046837660484015265,,,1518882644043093056,-6.338571548461914,-0.252188652753829,7.485884666442871,,,1.0,0.0,0.0
1,,,1518882644042426688,,0.3199999928474426,,,1518882644070426688,,0.19390831887722013,0.055345255881547886,0.16125890612602237,,-0.0006276930148727255,-0.37728813545109263,0.031241520046094293,-0.9255686484154901,,,1518882644070426688,,0.46138110756874084,0.045141968876123324,0.13002920150756841,,0.00756838358938694,0.48816224932670593,-0.010000607930123865,,,1518882644084426688,-6.366921901702881,-0.20984977483749298,7.494212627410889,,,1.0,0.0,0.0
1,,,1518882644042426688,,0.3199999928474426,,,1518882644131426688,,0.21251279115676877,0.05367741361260409,0.1688937991857529,,-0.0009487677068287228,-0.390116666760293,0.03061277336000876,-0.9202559538669949,,,1518882644131426688,,0.48764678835868835,0.041176382452249416,0.12404298782348638,,-0.003205191809684038,0.4113191068172455,0.00778130954131479,,,1518882644126426688,-6.4697771072387695,-0.22900471091270358,7.266724586486816,,,1.0,0.0,0.0
1,,,1518882644164907968,,0.3199999928474426,,,1518882644167907968,,0.21908503770828244,0.05204498767852778,0.1722330749034882,,-0.0011082724550182104,-0.39566759636999604,0.030262912370519843,-0.917894423798081,,,1518882644167907968,,0.4967327415943146,0.03840084001421917,0.12043949961662298,,0.0027325341943651438,0.3546181619167328,0.008607445284724192,,,1518882644190907968,-6.703296184539795,-0.17797592282295138,7.213963508605957,,,1.0,0.0,0.0
1,,,1518882644164907968,,0.3199999928474426,,,1518882644234907968,,0.2268724292516708,0.04529055207967753,0.1799995303153992,,-0.00134631785540773,-0.40444556265620846,0.029575539418155637,-0.9140827892593013,,,1518882644234907968,,0.5156151056289673,0.030397623777389412,0.1146944463253022,,0.009537974372506142,0.2732454836368561,-0.0010142596438527441,,,1518882644229907968,-6.789649486541748,-0.13915455341339025,7.107646465301514,,,1.0,0.0,0.0
1,,,1518882644235867392,,0.3499999940395355,,,1518882644274867392,,0.2374158054590225,0.04347871989011759,0.18420773744583133,,-0.0013325147625203866,-0.40926499156315643,0.028972502309661783,-0.9119545419968951,,,1518882644274867392,,0.5316919684410095,0.02771161682903755,0.11029274761676795,,-8.249352686107159e-05,0.23024000227451324,-0.002108717802912025,,,1518882644291867392,-6.8938093185424805,-0.1139978095889083,6.936941146850586,,,1.0,0.0,0.0
1,,,1518882644235867392,,0.3499999940395355,,,1518882644335867392,,0.24655494093894956,0.03727074712514872,0.19086557626724246,,-0.0013296487768216512,-0.41399648107068643,0.02811312806852465,-0.9098433220612874,,,1518882644335867392,,0.5491200685501099,0.017950419336557267,0.10408272594213493,,0.00015259801875799894,0.14591723680496216,0.0042639202438294705,,,1518882644333867392,-6.867949962615967,-0.26546925306320107,6.88950252532959,,,1.0,0.0,0.0
1,,,1518882644357717440,,0.3799999952316284,,,1518882644376717440,,0.25670334696769714,0.034626379609107916,0.19476558268070224,,-0.001243901013526255,-0.4158033796866212,0.02750355819851161,-0.9090376850520017,,,1518882644376717440,,0.5618976950645447,0.014966005459427709,0.09913528710603721,,0.0006427352200262249,0.07115599513053894,0.0017282482003793034,,,1518882644394717440,-6.9720540046691895,-0.1787439435720435,6.962588310241699,,,1.0,0.0,0.0
1,,,1518882644357717440,,0.3799999952316284,,,1518882644438717440,,0.27638596296310425,0.03072603978216642,0.20086826384067538,,-0.0009158720915659612,-0.41618181623940054,0.02651150567826219,-0.9088943857670646,,,1518882644438717440,,0.5869907736778259,0.010487047955393661,0.09213148802518852,,0.008402246050536633,-0.015003226697444916,0.0027850191108882445,,,1518882644435717440,-6.885858058929443,-0.2229540795087806,6.84304141998291,,,1.0,0.0,0.0
1,,,1518882644458058368,,0.3799999952316284,,,1518882644478058368,,0.28761932253837585,0.027912838384509024,0.20447796583175662,,-0.0006489771733707015,-0.4150847126992377,0.025790625981331892,-0.9094169223949027,,,1518882644478058368,,0.6044462323188782,0.009459100663661823,0.09116671979427345,,-0.00018770387396216393,-0.07802338153123856,0.007635341025888929,,,1518882644498058368,-6.899044990539551,-0.19094242155551824,6.937351226806641,,,1.0,0.0,0.0
1,,,1518882644458058368,,0.3799999952316284,,,1518882644535058368,,0.31322866678237915,0.02579559385776513,0.20977371931076053,,-0.00014351001917955992,-0.4119317069621377,0.024785507938044047,-0.9108776478705933,,,1518882644535058368,,0.6338405609130859,0.00926044862717376,0.08762618899345406,,0.0007426876109093428,-0.1618705838918686,-0.0004718065029009978,,,1518882644535058368,-6.763433933258057,-0.20582139492034826,7.023768424987793,,,1.0,0.0,0.0
1,,,1518882644566619264,,0.3499999940395355,,,1518882644580619264,,0.33242717385292053,0.02440344914793961,0.21333794295787814,,0.000191915674694371,-0.4088555138564488,0.02413766872958315,-0.9122798313737022,,,1518882644580619264,,0.6557679176330566,0.005541625898331258,0.08562321960926064,,-0.001297418843023479,-0.20644481480121613,0.00016616552602502252,,,1518882644597619264,-6.720092296600342,-0.07725560665130528,7.084143161773682,,,1.0,0.0,0.0
